game_id,game_date,home_team,away_team,home_pts,away_pts,season,actual_spread,actual_total,home_rest_days,home_back_to_back,home_three_in_four,away_rest_days,away_back_to_back,away_three_in_four,travel_direction,long_travel,east_to_west,west_to_east,home_rolling_5g,away_rolling_5g,rolling_diff_5g,pred_spread_rolling_5g,home_rolling_10g,away_rolling_10g,rolling_diff_10g,pred_spread_rolling_10g,season_game_num,month,is_playoff
401360247,2021-12-15,San Antonio Spurs,Charlotte Hornets,115,131,2022,-16,246,2.0,False,False,1.0,False,False,east_to_west,1,1,0,-0.8,-5.4,4.6000000000000005,2.3000000000000003,3.9,-2.1,6.0,3.0,424,12,0
401360248,2021-12-15,Denver Nuggets,Minnesota Timberwolves,107,124,2022,-17,231,1.0,False,False,2.0,False,False,same_region,0,0,0,0.6,-12.0,12.6,6.3,-0.9,-7.1,6.199999999999999,3.0999999999999996,425,12,0
401360245,2021-12-15,Milwaukee Bucks,Indiana Pacers,114,99,2022,15,213,8.0,False,False,15.0,False,False,same_region,0,0,0,1.8,5.6,-3.8,-1.9,5.8,1.4,4.4,2.2,426,12,0
401360256,2021-12-16,Phoenix Suns,Washington Wizards,118,98,2022,20,216,5.0,False,False,0.0,True,True,east_to_west,1,1,0,-1.8,-9.6,7.8,3.9,4.2,-7.8,12.0,6.0,427,12,0
401360255,2021-12-16,Houston Rockets,New York Knicks,103,116,2022,-13,219,5.0,False,False,5.0,False,False,east_to_west,1,1,0,-7.0,-7.0,0.0,0.0,-0.3,-6.7,6.4,3.2,428,12,0
401360253,2021-12-16,Brooklyn Nets,Philadelphia 76ers,114,105,2022,9,219,1.0,False,False,2.0,False,False,same_region,0,0,0,3.0,-9.8,12.8,6.4,3.1,-4.1,7.199999999999999,3.5999999999999996,429,12,0
401360252,2021-12-16,Indiana Pacers,Detroit Pistons,122,113,2022,9,235,2.0,False,False,5.0,False,False,same_region,0,0,0,4.4,-10.6,15.0,7.5,0.7,-11.5,12.2,6.1,430,12,0
401360263,2021-12-17,Portland Trail Blazers,Charlotte Hornets,125,116,2022,9,241,1.0,False,True,1.0,False,False,east_to_west,1,1,0,-8.2,-2.8,-5.3999999999999995,-2.6999999999999997,-11.9,-1.2,-10.700000000000001,-5.3500000000000005,431,12,0
401360258,2021-12-17,Atlanta Hawks,Denver Nuggets,115,133,2022,-18,248,3.0,False,False,5.0,False,False,west_to_east,1,0,1,1.2,-0.4,1.6,0.8,4.8,-0.7,5.5,2.75,432,12,0
401360259,2021-12-17,Boston Celtics,Golden State Warriors,107,111,2022,-4,218,3.0,False,False,2.0,False,False,west_to_east,1,0,1,0.6,8.6,-8.0,-4.0,-1.8,8.2,-10.0,-5.0,433,12,0
401360257,2021-12-17,Orlando Magic,Miami Heat,105,115,2022,-10,220,1.0,False,False,1.0,False,False,same_region,0,0,0,-13.8,2.8,-16.6,-8.3,-11.9,-3.1,-8.8,-4.4,434,12,0
401360262,2021-12-17,New Orleans Pelicans,Milwaukee Bucks,116,112,2022,4,228,6.0,False,False,3.0,False,False,east_to_west,1,1,0,-2.4,3.2,-5.6,-2.8,-3.0,6.2,-9.2,-4.6,435,12,0
401360260,2021-12-17,Minnesota Timberwolves,Los Angeles Lakers,110,92,2022,18,202,6.0,False,False,1.0,False,False,same_region,0,0,0,-7.6,7.6,-15.2,-7.6,-6.6,6.7,-13.3,-6.65,436,12,0
401360264,2021-12-17,Sacramento Kings,Memphis Grizzlies,105,124,2022,-19,229,1.0,False,False,1.0,False,False,same_region,0,0,0,-2.4,11.4,-13.8,-6.9,-4.6,18.6,-23.200000000000003,-11.600000000000001,437,12,0
401360261,2021-12-17,Utah Jazz,San Antonio Spurs,126,128,2022,-2,254,1.0,False,False,10.0,False,False,same_region,0,0,0,20.2,-3.2,23.4,11.7,15.7,4.1,11.6,5.8,438,12,0
401360268,2021-12-18,Oklahoma City Thunder,LA Clippers,104,103,2022,1,207,2.0,False,False,2.0,False,False,same_region,0,0,0,-6.2,2.4,-8.6,-4.3,-12.9,-3.2,-9.7,-4.85,439,12,0
401360269,2021-12-18,Boston Celtics,New York Knicks,114,107,2022,7,221,0.0,True,False,1.0,False,False,same_region,0,0,0,-5.8,-6.8,1.0,0.5,-0.3,-3.3,3.0,1.5,440,12,0
401360266,2021-12-18,Brooklyn Nets,Orlando Magic,93,100,2022,-7,193,1.0,False,False,5.0,False,False,same_region,0,0,0,4.2,-9.6,13.8,6.9,2.1,-9.4,11.5,5.75,441,12,0
401360271,2021-12-18,Utah Jazz,Washington Wizards,103,109,2022,-6,212,0.0,True,True,1.0,False,True,east_to_west,1,1,0,19.6,-12.4,32.0,16.0,14.9,-10.4,25.3,12.65,442,12,0
401360270,2021-12-18,Milwaukee Bucks,Cleveland Cavaliers,90,119,2022,-29,209,2.0,False,False,7.0,False,False,same_region,0,0,0,4.2,20.0,-15.8,-7.9,4.0,15.0,-11.0,-5.5,443,12,0
401360265,2021-12-18,Detroit Pistons,Houston Rockets,107,116,2022,-9,223,5.0,False,False,2.0,False,False,west_to_east,1,0,1,-10.2,-11.6,1.4000000000000004,0.7000000000000002,-11.6,-1.9,-9.7,-4.85,444,12,0
401360267,2021-12-18,Toronto Raptors,Golden State Warriors,119,100,2022,19,219,4.0,False,False,0.0,True,False,west_to_east,1,0,1,7.0,3.2,3.8,1.9,1.6,7.1,-5.5,-2.75,445,12,0
401360280,2021-12-19,Phoenix Suns,Charlotte Hornets,137,106,2022,31,243,2.0,False,False,1.0,False,False,east_to_west,1,1,0,6.6,-4.0,10.6,5.3,5.7,-3.9,9.6,4.8,446,12,0
401360279,2021-12-19,Minnesota Timberwolves,Dallas Mavericks,111,105,2022,6,216,1.0,False,False,6.0,False,False,same_region,0,0,0,-1.8,7.0,-8.8,-4.4,-3.0,2.3,-5.3,-2.65,447,12,0
401360272,2021-12-19,Chicago Bulls,Los Angeles Lakers,115,110,2022,5,225,12.0,False,False,1.0,False,False,west_to_east,1,0,1,-5.8,1.0,-6.8,-3.4,-2.0,4.1,-6.1,-3.05,448,12,0
401360275,2021-12-19,Sacramento Kings,San Antonio Spurs,121,114,2022,7,235,1.0,False,False,1.0,False,False,same_region,0,0,0,-8.6,-0.4,-8.2,-4.1,-6.9,3.5,-10.4,-5.2,449,12,0
401360274,2021-12-19,Memphis Grizzlies,Portland Trail Blazers,100,105,2022,-5,205,5.0,False,False,10.0,False,False,same_region,0,0,0,16.8,-4.0,20.8,10.4,17.8,-9.5,27.3,13.65,450,12,0
401360273,2021-12-19,Detroit Pistons,Miami Heat,100,90,2022,10,190,0.0,True,False,1.0,False,False,same_region,0,0,0,-9.8,7.8,-17.6,-8.8,-10.4,-2.4,-8.0,-4.0,451,12,0
401360287,2021-12-20,LA Clippers,San Antonio Spurs,92,116,2022,-24,208,6.0,False,False,0.0,True,True,same_region,0,0,0,-0.2,-4.2,4.0,2.0,-1.8,1.1,-2.9000000000000004,-1.4500000000000002,452,12,0
401360286,2021-12-20,Golden State Warriors,Sacramento Kings,113,98,2022,15,211,11.0,False,False,6.0,False,False,same_region,0,0,0,-2.6,-7.0,4.4,2.2,3.7,-3.5,7.2,3.6,453,12,0
401360285,2021-12-20,Utah Jazz,Charlotte Hornets,112,102,2022,10,214,1.0,False,True,0.0,True,True,east_to_west,1,1,0,12.0,-9.4,21.4,10.7,14.4,-6.7,21.1,10.55,454,12,0
401360284,2021-12-20,Memphis Grizzlies,Oklahoma City Thunder,99,102,2022,-3,201,0.0,True,False,11.0,False,False,same_region,0,0,0,13.2,-8.2,21.4,10.7,16.6,-12.2,28.8,14.4,455,12,0
401360283,2021-12-20,Chicago Bulls,Houston Rockets,133,118,2022,15,251,0.0,True,False,1.0,False,False,west_to_east,1,0,1,-5.6,-8.0,2.4000000000000004,1.2000000000000002,1.7,-2.3,4.0,2.0,456,12,0
401360281,2021-12-20,Boston Celtics,Philadelphia 76ers,103,108,2022,-5,211,1.0,False,True,3.0,False,False,same_region,0,0,0,-1.4,-12.4,11.0,5.5,1.2,-4.9,6.1000000000000005,3.0500000000000003,457,12,0
401360289,2021-12-21,Miami Heat,Indiana Pacers,125,96,2022,29,221,9.0,False,False,5.0,False,False,same_region,0,0,0,4.0,5.0,-1.0,-0.5,-2.5,-0.1,-2.4,-1.2,458,12,0
401360291,2021-12-21,New Orleans Pelicans,Portland Trail Blazers,111,97,2022,14,208,3.0,False,False,1.0,False,False,same_region,0,0,0,0.4,-1.0,1.4,0.7,-2.7,-6.8,4.1,2.05,459,12,0
401360290,2021-12-21,New York Knicks,Detroit Pistons,105,91,2022,14,196,6.0,False,False,4.0,False,False,same_region,0,0,0,-4.2,-7.2,3.0,1.5,-4.9,-8.3,3.4000000000000004,1.7000000000000002,460,12,0
401360292,2021-12-21,Dallas Mavericks,Minnesota Timberwolves,114,102,2022,12,216,5.0,False,False,5.0,False,False,same_region,0,0,0,4.2,5.8,-1.5999999999999996,-0.7999999999999998,3.5,-2.5,6.0,3.0,461,12,0
401360293,2021-12-21,Los Angeles Lakers,Phoenix Suns,90,108,2022,-18,198,8.0,False,False,6.0,False,False,same_region,0,0,0,2.6,12.0,-9.4,-4.7,4.0,6.7,-2.7,-1.35,462,12,0
401360299,2021-12-22,Sacramento Kings,LA Clippers,89,105,2022,-16,194,2.0,False,False,3.0,False,False,same_region,0,0,0,-7.2,-5.6,-1.6000000000000005,-0.8000000000000003,-2.5,-2.3,-0.20000000000000018,-0.10000000000000009,463,12,0
401360298,2021-12-22,Oklahoma City Thunder,Denver Nuggets,108,94,2022,14,202,3.0,False,False,4.0,False,False,same_region,0,0,0,-7.8,2.0,-9.8,-4.9,-11.7,2.2,-13.899999999999999,-6.949999999999999,464,12,0
401360297,2021-12-22,Milwaukee Bucks,Houston Rockets,126,106,2022,20,232,3.0,False,False,1.0,False,False,west_to_east,1,0,1,-3.4,-9.6,6.199999999999999,3.0999999999999996,0.9,-4.2,5.1000000000000005,2.5500000000000003,465,12,0
401360295,2021-12-22,Boston Celtics,Cleveland Cavaliers,111,101,2022,10,212,1.0,False,False,3.0,False,False,same_region,0,0,0,-1.8,21.2,-23.0,-11.5,-0.5,16.1,-16.6,-8.3,466,12,0
401360294,2021-12-22,Atlanta Hawks,Orlando Magic,98,104,2022,-6,202,4.0,False,False,3.0,False,False,same_region,0,0,0,-1.8,-5.8,4.0,2.0,1.2,-7.4,8.6,4.3,467,12,0
401360303,2021-12-23,Miami Heat,Detroit Pistons,115,112,2022,3,227,1.0,False,False,1.0,False,False,same_region,0,0,0,4.6,-6.8,11.399999999999999,5.699999999999999,3.0,-9.3,12.3,6.15,468,12,0
401360306,2021-12-23,Denver Nuggets,Charlotte Hornets,107,115,2022,-8,222,7.0,False,False,2.0,False,False,east_to_west,1,1,0,1.6,-11.6,13.2,6.6,-0.1,-6.3,6.2,3.1,469,12,0
401360301,2021-12-23,Orlando Magic,New Orleans Pelicans,104,110,2022,-6,214,5.0,False,False,7.0,False,False,west_to_east,1,0,1,-4.2,4.4,-8.600000000000001,-4.300000000000001,-6.3,0.9,-7.2,-3.6,470,12,0
401360302,2021-12-23,Philadelphia 76ers,Atlanta Hawks,96,98,2022,-2,194,7.0,False,False,7.0,False,False,same_region,0,0,0,-7.0,-5.2,-1.7999999999999998,-0.8999999999999999,-4.9,-2.6,-2.3000000000000003,-1.1500000000000001,471,12,0
401360300,2021-12-23,Indiana Pacers,Houston Rockets,118,106,2022,12,224,6.0,False,False,0.0,True,True,west_to_east,1,0,1,-4.8,-14.8,10.0,5.0,-1.2,-6.4,5.2,2.6,472,12,0
401360308,2021-12-23,Utah Jazz,Minnesota Timberwolves,128,116,2022,12,244,2.0,False,False,1.0,False,False,same_region,0,0,0,9.6,6.8,2.8,1.4,13.2,-3.9,17.099999999999998,8.549999999999999,473,12,0
401360307,2021-12-23,Phoenix Suns,Oklahoma City Thunder,113,101,2022,12,214,3.0,False,False,2.0,False,False,same_region,0,0,0,11.4,-0.8,12.200000000000001,6.1000000000000005,7.9,-9.0,16.9,8.45,474,12,0
401360311,2021-12-23,Los Angeles Lakers,San Antonio Spurs,110,138,2022,-28,248,1.0,False,False,2.0,False,False,same_region,0,0,0,-5.2,3.6,-8.8,-4.4,1.8,0.4,1.4,0.7,475,12,0
401360305,2021-12-23,Dallas Mavericks,Milwaukee Bucks,95,102,2022,-7,197,1.0,False,False,5.0,False,False,east_to_west,1,1,0,9.2,-2.4,11.6,5.8,1.5,3.3,-1.7999999999999998,-0.8999999999999999,476,12,0
401360304,2021-12-23,New York Knicks,Washington Wizards,117,124,2022,-7,241,1.0,False,False,4.0,False,False,same_region,0,0,0,-0.8,-11.8,11.0,5.5,-3.3,-8.1,4.8,2.4,477,12,0
401360309,2021-12-23,Golden State Warriors,Memphis Grizzlies,113,104,2022,9,217,2.0,False,False,5.0,False,False,same_region,0,0,0,2.2,11.2,-9.0,-4.5,6.0,9.0,-3.0,-1.5,478,12,0
401358784,2021-12-25,Los Angeles Lakers,Brooklyn Nets,115,122,2022,-7,237,1.0,False,False,12.0,False,False,east_to_west,1,1,0,-13.2,4.8,-18.0,-9.0,-3.5,2.0,-5.5,-2.75,479,12,0
401358785,2021-12-25,Utah Jazz,Dallas Mavericks,120,116,2022,4,236,1.0,False,False,5.0,False,False,same_region,0,0,0,7.0,4.0,3.0,1.5,12.2,2.4,9.799999999999999,4.8999999999999995,480,12,0
401358783,2021-12-25,Phoenix Suns,Golden State Warriors,107,116,2022,-9,223,1.0,False,False,6.0,False,False,same_region,0,0,0,17.0,3.6,13.4,6.7,8.3,4.7,3.6000000000000005,1.8000000000000003,481,12,0
401358781,2021-12-25,New York Knicks,Atlanta Hawks,101,87,2022,14,188,1.0,False,False,1.0,False,False,same_region,0,0,0,0.8,-3.2,4.0,2.0,-3.6,-1.5,-2.1,-1.05,482,12,0
401358782,2021-12-25,Milwaukee Bucks,Boston Celtics,117,113,2022,4,230,2.0,False,False,14.0,False,False,same_region,0,0,0,1.8,4.4,-2.6000000000000005,-1.3000000000000003,1.8,0.4,1.4,0.7,483,12,0
401360312,2021-12-26,Miami Heat,Orlando Magic,93,83,2022,10,176,2.0,False,False,3.0,False,False,same_region,0,0,0,7.4,-3.0,10.4,5.2,2.4,-7.4,9.8,4.9,484,12,0
401360313,2021-12-26,Cleveland Cavaliers,Toronto Raptors,144,99,2022,45,243,10.0,False,False,11.0,False,False,same_region,0,0,0,15.8,8.4,7.4,3.7,12.5,2.2,10.3,5.15,485,12,0
401360314,2021-12-26,Washington Wizards,Philadelphia 76ers,96,117,2022,-21,213,14.0,False,False,5.0,False,False,same_region,0,0,0,-5.4,-9.2,3.799999999999999,1.8999999999999995,-8.2,-5.0,-3.1999999999999993,-1.5999999999999996,486,12,0
401360319,2021-12-26,LA Clippers,Denver Nuggets,100,103,2022,-3,203,5.0,False,False,3.0,False,False,same_region,0,0,0,-2.8,-3.0,0.20000000000000018,0.10000000000000009,0.2,-0.4,0.6000000000000001,0.30000000000000004,487,12,0
401360316,2021-12-26,Oklahoma City Thunder,New Orleans Pelicans,117,112,2022,5,229,3.0,False,False,2.0,False,False,same_region,0,0,0,0.6,2.4,-1.7999999999999998,-0.8999999999999999,-9.8,-0.4,-9.4,-4.7,488,12,0
401360317,2021-12-26,San Antonio Spurs,Detroit Pistons,144,109,2022,35,253,10.0,False,False,2.0,False,False,east_to_west,1,1,0,6.2,-5.0,11.2,5.6,2.7,-7.8,10.5,5.25,489,12,0
401360318,2021-12-26,Chicago Bulls,Indiana Pacers,113,105,2022,8,218,5.0,False,False,4.0,False,False,same_region,0,0,0,-3.4,-5.0,1.6,0.8,3.7,0.2,3.5,1.75,490,12,0
401360315,2021-12-26,Sacramento Kings,Memphis Grizzlies,102,127,2022,-25,229,3.0,False,False,2.0,False,False,same_region,0,0,0,-5.8,2.4,-8.2,-4.1,-5.0,7.4,-12.4,-6.2,491,12,0
401360324,2021-12-27,Phoenix Suns,Memphis Grizzlies,113,114,2022,-1,227,1.0,False,False,0.0,True,False,same_region,0,0,0,14.4,5.4,9.0,4.5,6.3,8.4,-2.1000000000000005,-1.0500000000000003,492,12,0
401360322,2021-12-27,Minnesota Timberwolves,Boston Celtics,108,103,2022,5,211,7.0,False,False,1.0,False,False,east_to_west,1,1,0,3.4,0.8,2.5999999999999996,1.2999999999999998,-4.3,0.7,-5.0,-2.5,493,12,0
401360321,2021-12-27,Atlanta Hawks,Chicago Bulls,118,130,2022,-12,248,4.0,False,False,15.0,False,False,same_region,0,0,0,-4.8,-4.2,-0.5999999999999996,-0.2999999999999998,-3.2,1.0,-4.2,-2.1,494,12,0
401360326,2021-12-27,LA Clippers,Brooklyn Nets,108,124,2022,-16,232,0.0,True,False,1.0,False,False,east_to_west,1,1,0,-6.6,4.6,-11.2,-5.6,-0.5,2.5,-3.0,-1.5,495,12,0
401360323,2021-12-27,San Antonio Spurs,Utah Jazz,104,110,2022,-6,214,0.0,True,False,15.0,False,False,same_region,0,0,0,16.4,3.6,12.799999999999999,6.3999999999999995,6.6,11.9,-5.300000000000001,-2.6500000000000004,496,12,0
401360325,2021-12-27,Portland Trail Blazers,Dallas Mavericks,117,132,2022,-15,249,9.0,False,False,1.0,False,False,same_region,0,0,0,-2.8,-1.6,-1.1999999999999997,-0.5999999999999999,-10.0,2.7,-12.7,-6.35,497,12,0
401360320,2021-12-27,Charlotte Hornets,Houston Rockets,123,99,2022,24,222,16.0,False,False,3.0,False,False,west_to_east,1,0,1,-5.2,-10.2,4.999999999999999,2.4999999999999996,-5.3,-8.6,3.3,1.65,498,12,0
401360332,2021-12-28,New Orleans Pelicans,Cleveland Cavaliers,108,104,2022,4,212,6.0,False,False,5.0,False,False,east_to_west,1,1,0,4.4,22.0,-17.6,-8.8,2.3,15.5,-13.2,-6.6,499,12,0
401360327,2021-12-28,Orlando Magic,Milwaukee Bucks,110,127,2022,-17,237,4.0,False,False,4.0,False,False,same_region,0,0,0,-2.6,-0.4,-2.2,-1.1,-8.2,1.4,-9.6,-4.8,500,12,0
401360328,2021-12-28,Miami Heat,Washington Wizards,119,112,2022,7,231,1.0,False,False,4.0,False,False,same_region,0,0,0,8.4,-8.4,16.8,8.4,5.6,-8.8,14.4,7.2,501,12,0
401360329,2021-12-28,Toronto Raptors,Philadelphia 76ers,109,114,2022,-5,223,9.0,False,False,1.0,False,False,same_region,0,0,0,-0.4,2.0,-2.4,-1.2,-0.6,-3.1,2.5,1.25,502,12,0
401360333,2021-12-28,Golden State Warriors,Denver Nuggets,86,89,2022,-3,175,4.0,False,False,1.0,False,False,same_region,0,0,0,3.6,-3.6,7.2,3.6,6.1,-1.5,7.6,3.8,503,12,0
401360334,2021-12-28,Sacramento Kings,Oklahoma City Thunder,117,111,2022,6,228,1.0,False,False,4.0,False,False,same_region,0,0,0,-13.6,2.2,-15.8,-7.9,-8.0,-2.0,-6.0,-3.0,504,12,0
401360330,2021-12-28,Houston Rockets,Los Angeles Lakers,123,132,2022,-9,255,11.0,False,False,8.0,False,False,same_region,0,0,0,-12.4,-15.2,2.799999999999999,1.3999999999999995,-12.0,-3.8,-8.2,-4.1,505,12,0
401360331,2021-12-28,Minnesota Timberwolves,New York Knicks,88,96,2022,-8,184,0.0,True,False,9.0,False,False,east_to_west,1,1,0,1.0,5.4,-4.4,-2.2,-3.3,-0.8,-2.5,-1.25,506,12,0
401360336,2021-12-29,Indiana Pacers,Charlotte Hornets,108,116,2022,-8,224,5.0,False,False,5.0,False,False,same_region,0,0,0,-6.2,-3.6,-2.6,-1.3,-0.3,-3.2,2.9000000000000004,1.4500000000000002,507,12,0
401360335,2021-12-29,Detroit Pistons,New York Knicks,85,94,2022,-9,179,9.0,False,False,0.0,True,False,same_region,0,0,0,-10.2,4.4,-14.6,-7.3,-10.2,-1.2,-9.0,-4.5,508,12,0
401360338,2021-12-29,Chicago Bulls,Atlanta Hawks,131,117,2022,14,248,2.0,False,False,3.0,False,False,same_region,0,0,0,2.8,-9.6,12.399999999999999,6.199999999999999,2.5,-4.2,6.7,3.35,509,12,0
401360337,2021-12-29,Boston Celtics,LA Clippers,82,91,2022,-9,173,6.0,False,False,6.0,False,False,west_to_east,1,0,1,0.6,-5.6,6.199999999999999,3.0999999999999996,-2.6,-1.6,-1.0,-0.5,510,12,0
401360341,2021-12-29,Phoenix Suns,Oklahoma City Thunder,115,97,2022,18,212,1.0,False,False,0.0,True,False,same_region,0,0,0,10.2,0.8,9.399999999999999,4.699999999999999,8.4,-3.7,12.100000000000001,6.050000000000001,511,12,0
401360343,2021-12-29,Sacramento Kings,Dallas Mavericks,95,94,2022,1,189,0.0,True,True,1.0,False,False,same_region,0,0,0,-8.6,2.0,-10.6,-5.3,-8.6,4.5,-13.1,-6.55,512,12,0
401360339,2021-12-29,Memphis Grizzlies,Los Angeles Lakers,104,99,2022,5,203,8.0,False,False,0.0,True,False,same_region,0,0,0,1.8,-9.8,11.600000000000001,5.800000000000001,9.3,-4.4,13.700000000000001,6.8500000000000005,513,12,0
401360342,2021-12-29,Portland Trail Blazers,Utah Jazz,105,120,2022,-15,225,1.0,False,False,1.0,False,False,same_region,0,0,0,-5.0,5.2,-10.2,-5.1,-8.4,12.4,-20.8,-10.4,514,12,0
401360346,2021-12-30,Washington Wizards,Cleveland Cavaliers,110,93,2022,17,203,3.0,False,False,1.0,False,False,same_region,0,0,0,-7.0,19.0,-26.0,-13.0,-8.3,15.2,-23.5,-11.75,515,12,0
401360345,2021-12-30,Orlando Magic,Milwaukee Bucks,118,136,2022,-18,254,1.0,False,False,1.0,False,False,same_region,0,0,0,-4.0,3.8,-7.8,-3.9,-6.8,4.0,-10.8,-5.4,516,12,0
401360344,2021-12-30,Brooklyn Nets,Philadelphia 76ers,102,110,2022,-8,212,11.0,False,False,1.0,False,False,same_region,0,0,0,5.4,4.0,1.4000000000000004,0.7000000000000002,3.6,-2.9,6.5,3.25,517,12,0
401360348,2021-12-31,Boston Celtics,Phoenix Suns,123,108,2022,15,231,1.0,False,False,9.0,False,False,west_to_east,1,0,1,-2.6,7.6,-10.2,-5.1,-2.0,9.8,-11.8,-5.9,518,12,0
401360355,2021-12-31,Oklahoma City Thunder,New York Knicks,95,80,2022,15,175,4.0,False,False,1.0,False,True,east_to_west,1,1,0,-3.4,7.6,-11.0,-5.5,-5.6,1.7,-7.3,-3.65,519,12,0
401360350,2021-12-31,Sacramento Kings,Dallas Mavericks,96,112,2022,-16,208,1.0,False,True,1.0,False,False,same_region,0,0,0,-9.8,3.0,-12.8,-6.4,-8.4,3.6,-12.0,-6.0,520,12,0
401360351,2021-12-31,Houston Rockets,Miami Heat,110,120,2022,-10,230,2.0,False,False,11.0,False,False,east_to_west,1,1,0,-16.0,7.8,-23.8,-11.9,-12.0,7.8,-19.8,-9.9,521,12,0
401360349,2021-12-31,Indiana Pacers,Chicago Bulls,106,108,2022,-2,214,1.0,False,False,3.0,False,False,same_region,0,0,0,-4.8,10.8,-15.600000000000001,-7.800000000000001,-0.2,2.5,-2.7,-1.35,522,12,0
401360353,2021-12-31,Toronto Raptors,LA Clippers,116,108,2022,8,224,2.0,False,False,1.0,False,False,west_to_east,1,0,1,-2.0,-3.6,1.6,0.8,0.1,-1.9,2.0,1.0,523,12,0
401360357,2021-12-31,Los Angeles Lakers,Portland Trail Blazers,139,106,2022,33,245,5.0,False,False,9.0,False,False,same_region,0,0,0,-9.8,-6.0,-3.8000000000000007,-1.9000000000000004,-3.6,-7.1,3.4999999999999996,1.7499999999999998,524,12,0
401360352,2021-12-31,Cleveland Cavaliers,Atlanta Hawks,118,121,2022,-3,239,4.0,False,False,1.0,False,False,same_region,0,0,0,8.6,-8.8,17.4,8.7,14.3,-5.3,19.6,9.8,525,12,0
401360356,2021-12-31,Utah Jazz,Minnesota Timberwolves,120,108,2022,12,228,5.0,False,False,7.0,False,False,same_region,0,0,0,9.4,-4.2,13.600000000000001,6.800000000000001,10.7,-3.0,13.7,6.85,526,12,0
401360354,2021-12-31,Memphis Grizzlies,San Antonio Spurs,118,105,2022,13,223,1.0,False,False,7.0,False,False,same_region,0,0,0,3.8,14.8,-11.0,-5.5,8.5,7.2,1.2999999999999998,0.6499999999999999,527,12,0
401360363,2022-01-01,Utah Jazz,Golden State Warriors,116,123,2022,-7,239,0.0,True,False,6.0,False,False,same_region,0,0,0,9.8,2.2,7.6000000000000005,3.8000000000000003,9.7,2.7,6.999999999999999,3.4999999999999996,528,1,0
401360362,2022-01-01,Houston Rockets,Denver Nuggets,111,124,2022,-13,235,0.0,True,False,3.0,False,False,same_region,0,0,0,-15.0,0.4,-15.4,-7.7,-12.3,0.0,-12.3,-6.15,529,1,0
401360361,2022-01-01,Brooklyn Nets,LA Clippers,116,120,2022,-4,236,1.0,False,False,0.0,True,True,west_to_east,1,0,1,3.4,-0.4,3.8,1.9,3.2,-3.0,6.2,3.1,530,1,0
401360360,2022-01-01,Washington Wizards,Chicago Bulls,119,120,2022,-1,239,1.0,False,False,0.0,True,False,same_region,0,0,0,0.4,10.2,-9.799999999999999,-4.8999999999999995,-6.0,2.3,-8.3,-4.15,531,1,0
401360359,2022-01-01,Detroit Pistons,San Antonio Spurs,117,116,2022,1,233,2.0,False,False,0.0,True,False,west_to_east,1,0,1,-10.2,13.6,-23.799999999999997,-11.899999999999999,-10.0,4.7,-14.7,-7.35,532,1,0
401360358,2022-01-01,Milwaukee Bucks,New Orleans Pelicans,136,113,2022,23,249,6.0,False,False,5.0,False,False,west_to_east,1,0,1,13.2,4.6,8.6,4.3,4.9,1.1,3.8000000000000003,1.9000000000000001,533,1,0
401360368,2022-01-02,Charlotte Hornets,Phoenix Suns,99,133,2022,-34,232,5.0,False,False,1.0,False,False,west_to_east,1,0,1,-0.2,1.0,-1.2,-0.6,-2.1,6.2,-8.3,-4.15,534,1,0
401360366,2022-01-02,Cleveland Cavaliers,Indiana Pacers,108,104,2022,4,212,1.0,False,False,6.0,False,False,same_region,0,0,0,2.2,-7.0,9.2,4.6,11.7,-1.0,12.7,6.35,535,1,0
401360365,2022-01-02,Boston Celtics,Orlando Magic,116,111,2022,5,227,1.0,False,False,6.0,False,False,same_region,0,0,0,1.4,-9.0,10.4,5.2,-0.2,-7.4,7.2,3.6,536,1,0
401360367,2022-01-02,Sacramento Kings,Miami Heat,115,113,2022,2,228,1.0,False,False,1.0,False,False,east_to_west,1,1,0,-10.0,11.8,-21.8,-10.9,-8.6,7.9,-16.5,-8.25,537,1,0
401360370,2022-01-02,Los Angeles Lakers,Minnesota Timberwolves,108,103,2022,5,211,1.0,False,False,1.0,False,False,same_region,0,0,0,0.4,-7.8,8.2,4.1,-2.4,-1.0,-1.4,-0.7,538,1,0
401360369,2022-01-02,Oklahoma City Thunder,Dallas Mavericks,86,95,2022,-9,181,1.0,False,False,1.0,False,False,same_region,0,0,0,-3.2,3.8,-7.0,-3.5,-2.0,6.5,-8.5,-4.25,539,1,0
401360364,2022-01-02,Toronto Raptors,New York Knicks,120,105,2022,15,225,1.0,False,False,1.0,False,False,same_region,0,0,0,-5.0,1.8,-6.8,-3.4,1.6,0.5,1.1,0.55,540,1,0
401360375,2022-01-03,Milwaukee Bucks,Detroit Pistons,106,115,2022,-9,221,1.0,False,False,7.0,False,False,same_region,0,0,0,13.8,-12.0,25.8,12.9,5.7,-9.6,15.3,7.65,541,1,0
401360371,2022-01-03,Philadelphia 76ers,Houston Rockets,133,113,2022,20,246,10.0,False,False,6.0,False,False,west_to_east,1,0,1,7.4,-13.6,21.0,10.5,-2.5,-14.2,11.7,5.85,542,1,0
401360372,2022-01-03,Washington Wizards,Charlotte Hornets,124,121,2022,3,245,1.0,False,False,4.0,False,False,same_region,0,0,0,-1.0,-0.8,-0.19999999999999996,-0.09999999999999998,-6.4,-5.1,-1.3000000000000007,-0.6500000000000004,543,1,0
