game_id,game_date,home_team,away_team,home_pts,away_pts,season,actual_spread,actual_total,home_rest_days,home_back_to_back,home_three_in_four,away_rest_days,away_back_to_back,away_three_in_four,travel_direction,long_travel,east_to_west,west_to_east,home_rolling_5g,away_rolling_5g,rolling_diff_5g,pred_spread_rolling_5g,home_rolling_10g,away_rolling_10g,rolling_diff_10g,pred_spread_rolling_10g,season_game_num,month,is_playoff
401584911,2023-12-02,Detroit Pistons,Cleveland Cavaliers,101,110,2024,-9,211,2.0,False,False,10.0,False,False,same_region,0,0,0,-15.6,-4.2,-11.399999999999999,-5.699999999999999,-14.0,0.4,-14.4,-7.2,282,12,0
401584909,2023-12-02,Charlotte Hornets,Minnesota Timberwolves,117,123,2024,-6,240,9.0,False,False,5.0,False,False,west_to_east,1,0,1,-6.0,7.2,-13.2,-6.6,-9.6,4.5,-14.1,-7.05,283,12,0
401584913,2023-12-02,Chicago Bulls,New Orleans Pelicans,124,118,2024,6,242,1.0,False,False,4.0,False,False,west_to_east,1,0,1,-11.2,5.6,-16.799999999999997,-8.399999999999999,-8.6,9.4,-18.0,-9.0,284,12,0
401584908,2023-12-02,LA Clippers,Golden State Warriors,113,112,2024,1,225,4.0,False,False,3.0,False,False,same_region,0,0,0,1.6,1.6,0.0,0.0,3.9,-3.5,7.4,3.7,285,12,0
401584915,2023-12-02,Dallas Mavericks,Oklahoma City Thunder,120,126,2024,-6,246,0.0,True,False,3.0,False,False,same_region,0,0,0,-8.0,14.6,-22.6,-11.3,-2.5,14.0,-16.5,-8.25,286,12,0
401584919,2023-12-02,Los Angeles Lakers,Houston Rockets,107,97,2024,10,204,9.0,False,False,2.0,False,False,same_region,0,0,0,-7.6,3.6,-11.2,-5.6,1.9,5.1,-3.1999999999999997,-1.5999999999999999,287,12,0
401584916,2023-12-02,Phoenix Suns,Memphis Grizzlies,116,109,2024,7,225,0.0,True,False,0.0,True,False,same_region,0,0,0,3.4,-7.0,10.4,5.2,4.2,-5.4,9.600000000000001,4.800000000000001,288,12,0
401584918,2023-12-02,Sacramento Kings,Denver Nuggets,123,117,2024,6,240,2.0,False,False,0.0,True,False,same_region,0,0,0,-8.2,4.0,-12.2,-6.1,1.8,0.5,1.3,0.65,289,12,0
401584917,2023-12-02,Utah Jazz,Portland Trail Blazers,118,113,2024,5,231,4.0,False,False,1.0,False,False,same_region,0,0,0,-6.8,1.8,-8.6,-4.3,-5.0,-8.2,3.1999999999999993,1.5999999999999996,290,12,0
401584914,2023-12-02,Milwaukee Bucks,Atlanta Hawks,132,121,2024,11,253,5.0,False,False,1.0,False,False,same_region,0,0,0,1.2,-0.2,1.4,0.7,8.2,-2.0,10.2,5.1,291,12,0
401607492,2023-12-04,Sacramento Kings,New Orleans Pelicans,117,127,2024,-10,244,1.0,False,False,1.0,False,False,same_region,0,0,0,0.2,2.4,-2.1999999999999997,-1.0999999999999999,1.7,6.7,-5.0,-2.5,292,12,0
401607491,2023-12-04,Indiana Pacers,Boston Celtics,122,112,2024,10,234,6.0,False,False,9.0,False,False,same_region,0,0,0,4.6,5.8,-1.2000000000000002,-0.6000000000000001,1.3,5.7,-4.4,-2.2,293,12,0
401607490,2023-12-05,Los Angeles Lakers,Phoenix Suns,106,103,2024,3,209,2.0,False,False,5.0,False,False,same_region,0,0,0,-5.0,3.2,-8.2,-4.1,0.2,6.1,-5.8999999999999995,-2.9499999999999997,294,12,0
401607489,2023-12-05,Milwaukee Bucks,New York Knicks,146,122,2024,24,268,2.0,False,False,3.0,False,False,same_region,0,0,0,4.0,8.4,-4.4,-2.2,8.4,4.6,3.8000000000000007,1.9000000000000004,295,12,0
401616466,2023-12-06,Houston Rockets,Oklahoma City Thunder,110,101,2024,9,211,11.0,False,False,3.0,False,False,same_region,0,0,0,2.6,7.2,-4.6,-2.3,0.7,15.3,-14.600000000000001,-7.300000000000001,296,12,0
401616468,2023-12-06,Golden State Warriors,Portland Trail Blazers,110,106,2024,4,216,5.0,False,False,3.0,False,False,same_region,0,0,0,0.4,3.4,-3.0,-1.5,-2.8,-8.1,5.3,2.65,297,12,0
401616462,2023-12-06,Washington Wizards,Philadelphia 76ers,126,131,2024,-5,257,10.0,False,False,4.0,False,False,same_region,0,0,0,-7.2,3.8,-11.0,-5.5,-9.0,3.2,-12.2,-6.1,298,12,0
401616463,2023-12-06,Atlanta Hawks,Brooklyn Nets,113,114,2024,-1,227,13.0,False,False,13.0,False,False,same_region,0,0,0,-2.8,12.6,-15.399999999999999,-7.699999999999999,-2.3,6.0,-8.3,-4.15,299,12,0
401616461,2023-12-06,Toronto Raptors,Miami Heat,103,112,2024,-9,215,4.0,False,False,10.0,False,False,same_region,0,0,0,-1.6,-5.8,4.199999999999999,2.0999999999999996,-1.6,3.0,-4.6,-2.3,300,12,0
401616459,2023-12-06,Cleveland Cavaliers,Orlando Magic,121,111,2024,10,232,5.0,False,False,3.0,False,False,same_region,0,0,0,4.2,5.2,-1.0,-0.5,2.5,7.0,-4.5,-2.25,301,12,0
401616467,2023-12-06,Dallas Mavericks,Utah Jazz,147,97,2024,50,244,3.0,False,False,5.0,False,False,same_region,0,0,0,-6.0,-2.6,-3.4,-1.7,-4.9,-5.1,0.1999999999999993,0.09999999999999964,302,12,0
401616469,2023-12-06,LA Clippers,Denver Nuggets,111,102,2024,9,213,3.0,False,False,3.0,False,False,same_region,0,0,0,3.8,6.6,-2.8,-1.4,4.4,-0.4,4.800000000000001,2.4000000000000004,303,12,0
401616460,2023-12-06,Detroit Pistons,Memphis Grizzlies,102,116,2024,-14,218,3.0,False,False,3.0,False,False,west_to_east,1,0,1,-16.6,-4.4,-12.200000000000001,-6.1000000000000005,-14.1,-5.5,-8.6,-4.3,304,12,0
401616465,2023-12-06,Chicago Bulls,Charlotte Hornets,111,100,2024,11,211,3.0,False,False,5.0,False,False,same_region,0,0,0,-7.2,-7.8,0.5999999999999996,0.2999999999999998,-7.1,-10.9,3.8000000000000007,1.9000000000000004,305,12,0
401616464,2023-12-06,Minnesota Timberwolves,San Antonio Spurs,102,94,2024,8,196,5.0,False,False,4.0,False,False,same_region,0,0,0,5.8,-8.4,14.2,7.1,4.5,-12.9,17.4,8.7,306,12,0
401607493,2023-12-07,Los Angeles Lakers,New Orleans Pelicans,133,89,2024,44,222,1.0,False,False,2.0,False,False,same_region,0,0,0,-5.6,5.4,-11.0,-5.5,2.0,7.2,-5.2,-2.6,307,12,0
401607494,2023-12-07,Milwaukee Bucks,Indiana Pacers,119,128,2024,-9,247,1.0,False,False,4.0,False,False,same_region,0,0,0,8.2,6.8,1.3999999999999995,0.6999999999999997,9.2,2.1,7.1,3.55,308,12,0
401616480,2023-12-08,Portland Trail Blazers,Dallas Mavericks,112,125,2024,-13,237,15.0,False,False,12.0,False,False,same_region,0,0,0,-0.6,3.4,-4.0,-2.0,-6.9,-1.1,-5.800000000000001,-2.9000000000000004,309,12,0
401616473,2023-12-08,Brooklyn Nets,Washington Wizards,124,97,2024,27,221,5.0,False,False,6.0,False,False,same_region,0,0,0,9.8,-7.6,17.4,8.7,5.3,-9.1,14.399999999999999,7.199999999999999,310,12,0
401616470,2023-12-08,Charlotte Hornets,Toronto Raptors,119,116,2024,3,235,5.0,False,False,9.0,False,False,same_region,0,0,0,-10.6,-6.0,-4.6,-2.3,-9.8,-0.9,-8.9,-4.45,311,12,0
401616471,2023-12-08,Orlando Magic,Detroit Pistons,123,91,2024,32,214,6.0,False,False,7.0,False,False,same_region,0,0,0,-0.2,-14.8,14.600000000000001,7.300000000000001,5.8,-14.4,20.2,10.1,312,12,0
401617579,2023-12-08,Boston Celtics,New York Knicks,133,123,2024,10,256,6.0,False,False,2.0,False,False,same_region,0,0,0,3.2,3.2,0.0,0.0,3.1,3.8,-0.6999999999999997,-0.34999999999999987,313,12,0
401616474,2023-12-08,Miami Heat,Cleveland Cavaliers,99,111,2024,-12,210,5.0,False,False,5.0,False,False,same_region,0,0,0,-3.6,7.4,-11.0,-5.5,3.3,2.1,1.1999999999999997,0.5999999999999999,314,12,0
401616472,2023-12-08,Philadelphia 76ers,Atlanta Hawks,125,114,2024,11,239,10.0,False,False,5.0,False,False,same_region,0,0,0,7.4,-8.6,16.0,8.0,4.3,-3.0,7.3,3.65,315,12,0
401616476,2023-12-08,Oklahoma City Thunder,Golden State Warriors,138,136,2024,2,274,7.0,False,False,5.0,False,False,same_region,0,0,0,2.6,2.8,-0.19999999999999973,-0.09999999999999987,13.2,-1.8,15.0,7.5,316,12,0
401616477,2023-12-08,San Antonio Spurs,Chicago Bulls,112,121,2024,-9,233,7.0,False,False,9.0,False,False,east_to_west,1,1,0,-8.6,-2.4,-6.199999999999999,-3.0999999999999996,-13.2,-5.8,-7.3999999999999995,-3.6999999999999997,317,12,0
401617581,2023-12-08,Phoenix Suns,Sacramento Kings,106,114,2024,-8,220,5.0,False,False,13.0,False,False,same_region,0,0,0,-1.6,-0.8,-0.8,-0.4,4.0,-0.5,4.5,2.25,318,12,0
401616479,2023-12-08,Utah Jazz,LA Clippers,103,117,2024,-14,220,5.0,False,False,7.0,False,False,same_region,0,0,0,-13.6,1.8,-15.4,-7.7,-11.7,5.6,-17.299999999999997,-8.649999999999999,319,12,0
401616475,2023-12-08,Memphis Grizzlies,Minnesota Timberwolves,103,127,2024,-24,230,8.0,False,False,5.0,False,False,same_region,0,0,0,2.6,10.0,-7.4,-3.7,-4.5,5.0,-9.5,-4.75,320,12,0
401616478,2023-12-08,Denver Nuggets,Houston Rockets,106,114,2024,-8,220,8.0,False,False,5.0,False,False,same_region,0,0,0,2.4,0.4,2.0,1.0,-0.8,1.3,-2.1,-1.05,321,12,0
401607495,2023-12-09,Los Angeles Lakers,Indiana Pacers,123,109,2024,14,232,1.0,False,False,1.0,False,False,east_to_west,1,1,0,12.0,4.0,8.0,4.0,5.2,4.1,1.1000000000000005,0.5500000000000003,322,12,0
401584926,2023-12-11,Houston Rockets,San Antonio Spurs,93,82,2024,11,175,4.0,False,False,4.0,False,False,same_region,0,0,0,-1.8,-9.2,7.3999999999999995,3.6999999999999997,1.8,-10.5,12.3,6.15,323,12,0
401584920,2023-12-11,Charlotte Hornets,Miami Heat,114,116,2024,-2,230,2.0,False,False,4.0,False,False,same_region,0,0,0,-7.4,-3.0,-4.4,-2.2,-8.9,1.4,-10.3,-5.15,324,12,0
401584921,2023-12-11,Detroit Pistons,Indiana Pacers,123,131,2024,-8,254,4.0,False,False,1.0,False,False,same_region,0,0,0,-17.4,2.0,-19.4,-9.7,-17.0,2.1,-19.1,-9.55,325,12,0
401584922,2023-12-11,Orlando Magic,Cleveland Cavaliers,104,94,2024,10,198,2.0,False,False,2.0,False,False,same_region,0,0,0,3.6,9.2,-5.6,-2.8,8.4,2.5,5.9,2.95,326,12,0
401584925,2023-12-11,New York Knicks,Toronto Raptors,136,130,2024,6,266,10.0,False,False,2.0,False,False,same_region,0,0,0,1.8,-6.0,7.8,3.9,2.6,-0.9,3.5,1.75,327,12,0
401584923,2023-12-11,Philadelphia 76ers,Washington Wizards,146,101,2024,45,247,2.0,False,False,2.0,False,False,same_region,0,0,0,8.8,-7.4,16.200000000000003,8.100000000000001,6.4,-10.5,16.9,8.45,328,12,0
401584928,2023-12-11,Milwaukee Bucks,Chicago Bulls,133,129,2024,4,262,3.0,False,False,2.0,False,False,same_region,0,0,0,5.2,1.2,4.0,2.0,5.2,-4.3,9.5,4.75,329,12,0
401584927,2023-12-11,Memphis Grizzlies,Dallas Mavericks,113,120,2024,-7,233,2.0,False,False,2.0,False,False,same_region,0,0,0,2.2,9.8,-7.6000000000000005,-3.8000000000000003,-4.2,2.3,-6.5,-3.25,330,12,0
401584931,2023-12-11,Sacramento Kings,Brooklyn Nets,131,118,2024,13,249,6.0,False,False,4.0,False,False,east_to_west,1,1,0,-1.8,13.4,-15.200000000000001,-7.6000000000000005,-1.2,6.0,-7.2,-3.6,331,12,0
401584924,2023-12-11,Atlanta Hawks,Denver Nuggets,122,129,2024,-7,251,4.0,False,False,4.0,False,False,west_to_east,1,0,1,-8.8,-1.0,-7.800000000000001,-3.9000000000000004,-3.9,-0.4,-3.5,-1.75,332,12,0
401584929,2023-12-11,New Orleans Pelicans,Minnesota Timberwolves,121,107,2024,14,228,9.0,False,False,2.0,False,False,same_region,0,0,0,-3.0,10.4,-13.4,-6.7,2.9,9.2,-6.299999999999999,-3.1499999999999995,333,12,0
401584930,2023-12-11,Oklahoma City Thunder,Utah Jazz,134,120,2024,14,254,2.0,False,False,4.0,False,False,same_region,0,0,0,3.8,-16.8,20.6,10.3,9.8,-12.8,22.6,11.3,334,12,0
401584932,2023-12-11,LA Clippers,Portland Trail Blazers,132,127,2024,5,259,4.0,False,False,4.0,False,False,same_region,0,0,0,6.4,-2.0,8.4,4.2,6.4,-6.8,13.2,6.6,335,12,0
401584937,2023-12-12,LA Clippers,Sacramento Kings,119,99,2024,20,218,0.0,True,False,3.0,False,False,same_region,0,0,0,4.6,0.6,3.9999999999999996,1.9999999999999998,4.4,-0.8,5.2,2.6,336,12,0
401584936,2023-12-12,Phoenix Suns,Golden State Warriors,119,116,2024,3,235,3.0,False,False,3.0,False,False,same_region,0,0,0,-3.8,1.2,-5.0,-2.5,2.9,-1.7,4.6,2.3,337,12,0
401584935,2023-12-12,Chicago Bulls,Denver Nuggets,106,114,2024,-8,220,5.0,False,False,0.0,True,False,west_to_east,1,0,1,5.8,-1.6,7.4,3.7,-5.2,-0.1,-5.1000000000000005,-2.5500000000000003,338,12,0
401584934,2023-12-12,Dallas Mavericks,Los Angeles Lakers,127,125,2024,2,252,5.0,False,False,11.0,False,False,same_region,0,0,0,10.0,9.6,0.40000000000000036,0.20000000000000018,1.7,6.5,-4.8,-2.4,339,12,0
401584933,2023-12-12,Boston Celtics,Cleveland Cavaliers,120,113,2024,7,233,3.0,False,False,0.0,True,False,same_region,0,0,0,8.6,2.6,6.0,3.0,3.1,0.3,2.8000000000000003,1.4000000000000001,340,12,0
401584938,2023-12-13,Detroit Pistons,Philadelphia 76ers,111,129,2024,-18,240,1.0,False,False,6.0,False,False,same_region,0,0,0,-13.8,9.0,-22.8,-11.4,-17.0,9.9,-26.9,-13.45,341,12,0
401584939,2023-12-13,Washington Wizards,New Orleans Pelicans,122,142,2024,-20,264,6.0,False,False,5.0,False,False,west_to_east,1,0,1,-20.2,-2.2,-18.0,-9.0,-12.9,0.7,-13.6,-6.8,342,12,0
401584940,2023-12-13,Miami Heat,Charlotte Hornets,115,104,2024,11,219,4.0,False,False,6.0,False,False,same_region,0,0,0,-1.2,-3.0,1.8,0.9,2.1,-6.0,8.1,4.05,343,12,0
401584942,2023-12-13,Houston Rockets,Memphis Grizzlies,117,104,2024,13,221,1.0,False,False,6.0,False,False,same_region,0,0,0,1.6,-2.0,3.6,1.8,3.5,-6.1,9.6,4.8,344,12,0
401584941,2023-12-13,Toronto Raptors,Atlanta Hawks,135,128,2024,7,263,6.0,False,False,4.0,False,False,same_region,0,0,0,-4.8,-5.6,0.7999999999999998,0.3999999999999999,-4.4,-3.6,-0.8000000000000003,-0.40000000000000013,345,12,0
401584943,2023-12-13,Milwaukee Bucks,Indiana Pacers,140,126,2024,14,266,1.0,False,False,1.0,False,False,same_region,0,0,0,4.6,5.6,-1.0,-0.5,4.9,4.1,0.8000000000000007,0.40000000000000036,346,12,0
401584945,2023-12-13,Phoenix Suns,Brooklyn Nets,112,116,2024,-4,228,0.0,True,False,1.0,False,False,east_to_west,1,1,0,-1.8,8.4,-10.200000000000001,-5.1000000000000005,2.9,5.4,-2.5000000000000004,-1.2500000000000002,347,12,0
401584946,2023-12-13,Utah Jazz,New York Knicks,117,113,2024,4,230,4.0,False,False,4.0,False,False,east_to_west,1,1,0,-16.8,-1.8,-15.0,-7.5,-13.9,1.1,-15.0,-7.5,348,12,0
401584944,2023-12-13,San Antonio Spurs,Los Angeles Lakers,119,122,2024,-3,241,4.0,False,False,0.0,True,False,same_region,0,0,0,-9.0,13.8,-22.8,-11.4,-10.7,3.1,-13.799999999999999,-6.8999999999999995,349,12,0
401584948,2023-12-14,Miami Heat,Chicago Bulls,116,124,2024,-8,240,0.0,True,False,2.0,False,False,same_region,0,0,0,-1.0,2.8,-3.8,-1.9,1.4,-4.2,5.6,2.8,350,12,0
401584949,2023-12-14,Dallas Mavericks,Minnesota Timberwolves,101,119,2024,-18,220,1.0,False,False,2.0,False,False,same_region,0,0,0,13.2,7.0,6.199999999999999,3.0999999999999996,2.6,7.7,-5.1,-2.55,351,12,0
401584947,2023-12-14,Boston Celtics,Cleveland Cavaliers,116,107,2024,9,223,1.0,False,False,1.0,False,True,same_region,0,0,0,8.0,2.8,5.2,2.6,3.5,-0.7,4.2,2.1,352,12,0
401584951,2023-12-14,Portland Trail Blazers,Utah Jazz,114,122,2024,-8,236,5.0,False,False,2.0,False,False,same_region,0,0,0,-3.8,-13.8,10.0,5.0,-6.1,-10.3,4.200000000000001,2.1000000000000005,353,12,0
401584952,2023-12-14,Sacramento Kings,Oklahoma City Thunder,128,123,2024,5,251,2.0,False,False,7.0,False,False,same_region,0,0,0,-0.6,7.2,-7.8,-3.9,-4.4,9.3,-13.700000000000001,-6.8500000000000005,354,12,0
401584953,2023-12-14,LA Clippers,Golden State Warriors,121,113,2024,8,234,1.0,False,True,1.0,False,False,same_region,0,0,0,9.8,0.8,9.0,4.5,5.7,-0.1,5.8,2.9,355,12,0
401584950,2023-12-14,Denver Nuggets,Brooklyn Nets,124,101,2024,23,225,5.0,False,False,0.0,True,True,east_to_west,1,1,0,-1.6,9.4,-11.0,-5.5,1.2,8.0,-6.8,-3.4,356,12,0
401584958,2023-12-15,Toronto Raptors,Atlanta Hawks,104,125,2024,-21,229,1.0,False,False,1.0,False,False,same_region,0,0,0,-4.8,-7.4,2.6000000000000005,1.3000000000000003,-1.8,-3.8,1.9999999999999998,0.9999999999999999,357,12,0
401584960,2023-12-15,Memphis Grizzlies,Houston Rockets,96,103,2024,-7,199,3.0,False,False,6.0,False,False,same_region,0,0,0,-7.4,6.2,-13.600000000000001,-6.800000000000001,-7.2,4.9,-12.100000000000001,-6.050000000000001,358,12,0
401584959,2023-12-15,San Antonio Spurs,Los Angeles Lakers,129,115,2024,14,244,1.0,False,False,1.0,False,True,same_region,0,0,0,-9.2,12.4,-21.6,-10.8,-9.8,3.7,-13.5,-6.75,359,12,0
401584961,2023-12-15,Phoenix Suns,New York Knicks,122,139,2024,-17,261,1.0,False,True,1.0,False,False,east_to_west,1,1,0,-1.0,-3.8,2.8,1.4,1.2,-0.7,1.9,0.95,360,12,0
401584954,2023-12-15,Charlotte Hornets,New Orleans Pelicans,107,112,2024,-5,219,3.0,False,False,1.0,False,False,west_to_east,1,0,1,-5.4,-1.2,-4.2,-2.1,-5.7,2.2,-7.9,-3.95,361,12,0
401584956,2023-12-15,Washington Wizards,Indiana Pacers,137,123,2024,14,260,1.0,False,False,1.0,False,False,same_region,0,0,0,-20.4,-0.2,-20.2,-10.1,-13.6,2.2,-15.8,-7.9,362,12,0
401584955,2023-12-15,Philadelphia 76ers,Detroit Pistons,124,92,2024,32,216,3.0,False,False,6.0,False,False,same_region,0,0,0,14.6,-16.2,30.799999999999997,15.399999999999999,9.5,-15.9,25.4,12.7,363,12,0
401584957,2023-12-15,Boston Celtics,Orlando Magic,128,111,2024,17,239,0.0,True,True,8.0,False,False,same_region,0,0,0,4.4,1.8,2.6000000000000005,1.3000000000000003,4.2,8.2,-3.999999999999999,-1.9999999999999996,364,12,0
401584964,2023-12-16,Cleveland Cavaliers,Atlanta Hawks,127,119,2024,8,246,9.0,False,False,0.0,True,True,same_region,0,0,0,-0.8,-1.0,0.19999999999999996,0.09999999999999998,1.7,-1.9,3.5999999999999996,1.7999999999999998,365,12,0
401584971,2023-12-16,LA Clippers,New York Knicks,144,122,2024,22,266,1.0,False,False,0.0,True,True,east_to_west,1,1,0,11.2,-3.0,14.2,7.1,7.5,2.7,4.8,2.4,366,12,0
401584962,2023-12-16,Milwaukee Bucks,Detroit Pistons,146,114,2024,32,260,2.0,False,False,0.0,True,False,same_region,0,0,0,8.8,-20.8,29.6,14.8,5.0,-18.7,23.7,11.85,367,12,0
401584963,2023-12-16,Charlotte Hornets,Philadelphia 76ers,82,135,2024,-53,217,0.0,True,False,2.0,False,False,same_region,0,0,0,-5.2,22.2,-27.4,-13.7,-6.5,13.0,-19.5,-9.75,368,12,0
401584965,2023-12-16,Miami Heat,Chicago Bulls,118,116,2024,2,234,1.0,False,True,1.0,False,False,same_region,0,0,0,0.4,3.2,-2.8000000000000003,-1.4000000000000001,-2.7,-2.0,-0.7000000000000002,-0.3500000000000001,369,12,0
401584969,2023-12-16,Portland Trail Blazers,Dallas Mavericks,120,131,2024,-11,251,1.0,False,False,4.0,False,False,same_region,0,0,0,-7.0,10.8,-17.8,-8.9,-2.6,2.4,-5.0,-2.5,370,12,0
401584970,2023-12-16,Sacramento Kings,Utah Jazz,125,104,2024,21,229,1.0,False,False,1.0,False,False,same_region,0,0,0,-0.8,-13.2,12.399999999999999,6.199999999999999,-0.3,-7.9,7.6000000000000005,3.8000000000000003,371,12,0
401584966,2023-12-16,Minnesota Timberwolves,Indiana Pacers,127,109,2024,18,236,9.0,False,False,0.0,True,True,east_to_west,1,1,0,8.4,-5.0,13.4,6.7,7.8,0.9,6.8999999999999995,3.4499999999999997,372,12,0
401584968,2023-12-16,Denver Nuggets,Oklahoma City Thunder,117,118,2024,-1,235,1.0,False,False,1.0,False,False,same_region,0,0,0,4.2,1.6,2.6,1.3,5.4,8.1,-2.6999999999999993,-1.3499999999999996,373,12,0
401584967,2023-12-16,Golden State Warriors,Brooklyn Nets,124,120,2024,4,244,9.0,False,False,1.0,False,True,east_to_west,1,1,0,-2.0,-0.8,-1.2,-0.6,-0.2,5.9,-6.1000000000000005,-3.0500000000000003,374,12,0
401584972,2023-12-17,Boston Celtics,Orlando Magic,114,97,2024,17,211,1.0,False,True,1.0,False,False,same_region,0,0,0,6.6,-2.6,9.2,4.6,6.2,4.6,1.6000000000000005,0.8000000000000003,375,12,0
401584973,2023-12-17,San Antonio Spurs,New Orleans Pelicans,110,146,2024,-36,256,1.0,False,False,1.0,False,False,same_region,0,0,0,-3.4,1.0,-4.4,-2.2,-5.9,1.7,-7.6000000000000005,-3.8000000000000003,376,12,0
401584976,2023-12-17,Portland Trail Blazers,Golden State Warriors,114,118,2024,-4,232,0.0,True,True,2.0,False,False,same_region,0,0,0,-8.2,-1.0,-7.199999999999999,-3.5999999999999996,-2.4,-0.3,-2.1,-1.05,377,12,0
401584975,2023-12-17,Phoenix Suns,Washington Wizards,112,108,2024,4,220,1.0,False,False,5.0,False,False,east_to_west,1,1,0,-5.8,-16.6,10.8,5.4,-1.3,-11.9,10.6,5.3,378,12,0
401584974,2023-12-17,Milwaukee Bucks,Houston Rockets,128,119,2024,9,247,0.0,True,False,1.0,False,False,west_to_east,1,0,1,13.0,9.6,3.4000000000000004,1.7000000000000002,8.5,6.1,2.4000000000000004,1.2000000000000002,379,12,0
401584977,2023-12-18,Cleveland Cavaliers,Houston Rockets,135,130,2024,5,265,1.0,False,False,0.0,True,True,west_to_east,1,0,1,-1.2,6.0,-7.2,-3.6,3.1,3.2,-0.10000000000000009,-0.050000000000000044,380,12,0
401584978,2023-12-18,Indiana Pacers,LA Clippers,127,151,2024,-24,278,13.0,False,False,9.0,False,False,west_to_east,1,0,1,-10.4,13.8,-24.200000000000003,-12.100000000000001,-3.2,7.8,-11.0,-5.5,381,12,0
401584979,2023-12-18,Philadelphia 76ers,Chicago Bulls,104,108,2024,-4,212,2.0,False,False,1.0,False,False,same_region,0,0,0,31.8,0.6,31.2,15.6,19.6,-0.9,20.5,10.25,382,12,0
401584981,2023-12-18,Miami Heat,Minnesota Timberwolves,108,112,2024,-4,220,1.0,False,False,3.0,False,False,west_to_east,1,0,1,-1.0,10.8,-11.8,-5.9,-2.3,8.3,-10.600000000000001,-5.300000000000001,383,12,0
401584985,2023-12-18,Utah Jazz,Brooklyn Nets,125,108,2024,17,233,4.0,False,False,1.0,False,False,east_to_west,1,1,0,-7.4,-1.8,-5.6000000000000005,-2.8000000000000003,-10.5,4.0,-14.5,-7.25,384,12,0
401584980,2023-12-18,Atlanta Hawks,Detroit Pistons,130,124,2024,6,254,6.0,False,False,1.0,False,True,same_region,0,0,0,-2.4,-24.4,22.0,11.0,-5.5,-19.6,14.100000000000001,7.050000000000001,385,12,0
401584984,2023-12-18,Denver Nuggets,Dallas Mavericks,130,104,2024,26,234,1.0,False,False,1.0,False,False,same_region,0,0,0,5.8,3.0,2.8,1.4,4.1,3.2,0.8999999999999995,0.44999999999999973,386,12,0
401584986,2023-12-18,Sacramento Kings,Washington Wizards,143,131,2024,12,274,1.0,False,False,0.0,True,False,east_to_west,1,1,0,5.4,-16.4,21.799999999999997,10.899999999999999,2.3,-12.0,14.3,7.15,387,12,0
401584982,2023-12-18,Toronto Raptors,Charlotte Hornets,114,99,2024,15,213,2.0,False,False,4.0,False,False,same_region,0,0,0,-6.4,-13.6,7.199999999999999,3.5999999999999996,-4.0,-12.1,8.1,4.05,388,12,0
401584987,2023-12-18,Los Angeles Lakers,New York Knicks,109,114,2024,-5,223,8.0,False,False,1.0,False,True,east_to_west,1,1,0,9.0,-2.6,11.6,5.8,1.7,0.3,1.4,0.7,389,12,0
401584983,2023-12-18,Oklahoma City Thunder,Memphis Grizzlies,116,97,2024,19,213,6.0,False,False,4.0,False,False,same_region,0,0,0,0.6,-7.4,8.0,4.0,3.9,-5.9,9.8,4.9,390,12,0
401584991,2023-12-19,Portland Trail Blazers,Phoenix Suns,109,104,2024,5,213,1.0,False,True,13.0,False,False,same_region,0,0,0,-8.2,-4.4,-3.799999999999999,-1.8999999999999995,-4.4,-3.0,-1.4000000000000004,-0.7000000000000002,391,12,0
401584990,2023-12-19,Golden State Warriors,Boston Celtics,132,126,2024,6,258,2.0,False,False,14.0,False,False,east_to_west,1,1,0,-1.0,12.0,-13.0,-6.5,0.9,7.6,-6.699999999999999,-3.3499999999999996,392,12,0
401584989,2023-12-19,Milwaukee Bucks,San Antonio Spurs,132,119,2024,13,251,1.0,False,True,7.0,False,False,west_to_east,1,0,1,10.0,-9.0,19.0,9.5,9.1,-8.8,17.9,8.95,393,12,0
401584988,2023-12-19,New Orleans Pelicans,Memphis Grizzlies,113,115,2024,-2,228,7.0,False,False,0.0,True,False,same_region,0,0,0,6.2,-14.0,20.2,10.1,5.8,-5.7,11.5,5.75,394,12,0
401585001,2023-12-20,Sacramento Kings,Boston Celtics,119,144,2024,-25,263,1.0,False,False,0.0,True,False,east_to_west,1,1,0,6.2,8.8,-2.6000000000000005,-1.3000000000000003,2.2,8.7,-6.499999999999999,-3.2499999999999996,395,12,0
401584992,2023-12-20,Cleveland Cavaliers,Utah Jazz,124,116,2024,8,240,1.0,False,False,3.0,False,False,west_to_east,1,0,1,-2.6,-1.2,-1.4000000000000001,-0.7000000000000001,3.3,-9.0,12.3,6.15,396,12,0
401584993,2023-12-20,Indiana Pacers,Charlotte Hornets,144,113,2024,31,257,1.0,False,False,1.0,False,False,same_region,0,0,0,-12.4,-17.2,4.799999999999999,2.3999999999999995,-5.2,-12.3,7.1000000000000005,3.5500000000000003,397,12,0
401584994,2023-12-20,Orlando Magic,Miami Heat,106,115,2024,-9,221,8.0,False,False,8.0,False,False,same_region,0,0,0,-0.4,0.6,-1.0,-0.5,2.4,-1.2,3.5999999999999996,1.7999999999999998,398,12,0
401585000,2023-12-20,Dallas Mavericks,LA Clippers,111,120,2024,-9,231,5.0,False,False,1.0,False,False,same_region,0,0,0,-4.8,15.8,-20.6,-10.3,2.5,11.1,-8.6,-4.3,399,12,0
