game_id,game_date,home_team,away_team,home_pts,away_pts,season,actual_spread,actual_total,home_rest_days,home_back_to_back,home_three_in_four,away_rest_days,away_back_to_back,away_three_in_four,travel_direction,long_travel,east_to_west,west_to_east,home_rolling_5g,away_rolling_5g,rolling_diff_5g,pred_spread_rolling_5g,home_rolling_10g,away_rolling_10g,rolling_diff_10g,pred_spread_rolling_10g,season_game_num,month,is_playoff
401468432,2022-11-25,Miami Heat,Washington Wizards,110,107,2023,3,217,1.0,False,False,1.0,False,False,same_region,0,0,0,-6.2,1.2,-7.4,-3.7,-1.3,-1.7,0.3999999999999999,0.19999999999999996,277,11,0
401468427,2022-11-25,Charlotte Hornets,Minnesota Timberwolves,110,108,2023,2,218,1.0,False,False,1.0,False,False,west_to_east,1,0,1,-2.6,8.8,-11.4,-5.7,-5.7,0.7,-6.4,-3.2,278,11,0
401468440,2022-11-25,LA Clippers,Denver Nuggets,104,114,2023,-10,218,3.0,False,False,1.0,False,False,same_region,0,0,0,3.0,-5.4,8.4,4.2,2.3,1.1,1.1999999999999997,0.5999999999999999,279,11,0
401468435,2022-11-25,Milwaukee Bucks,Cleveland Cavaliers,117,102,2023,15,219,1.0,False,False,8.0,False,False,same_region,0,0,0,-1.0,10.2,-11.2,-5.6,-1.1,4.6,-5.699999999999999,-2.8499999999999996,280,11,0
401468436,2022-11-25,Oklahoma City Thunder,Chicago Bulls,123,119,2023,4,242,1.0,False,False,1.0,False,False,east_to_west,1,1,0,-5.8,-3.8,-2.0,-1.0,-2.7,-0.4,-2.3000000000000003,-1.1500000000000001,281,11,0
401468438,2022-11-25,Phoenix Suns,Detroit Pistons,108,102,2023,6,210,2.0,False,False,1.0,False,True,east_to_west,1,1,0,8.0,-1.8,9.8,4.9,4.1,-3.8,7.8999999999999995,3.9499999999999997,282,11,0
401468439,2022-11-25,Golden State Warriors,Utah Jazz,129,118,2023,11,247,1.0,False,False,3.0,False,False,same_region,0,0,0,-4.4,-3.4,-1.0000000000000004,-0.5000000000000002,0.7,0.4,0.29999999999999993,0.14999999999999997,283,11,0
401468433,2022-11-25,Houston Rockets,Atlanta Hawks,128,122,2023,6,250,4.0,False,False,3.0,False,False,east_to_west,1,1,0,-7.0,-2.2,-4.8,-2.4,-5.7,0.2,-5.9,-2.95,284,11,0
401468434,2022-11-25,Memphis Grizzlies,New Orleans Pelicans,132,111,2023,21,243,2.0,False,False,1.0,False,False,same_region,0,0,0,-5.2,16.2,-21.4,-10.7,2.1,7.7,-5.6,-2.8,285,11,0
401468444,2022-11-26,Phoenix Suns,Utah Jazz,113,112,2023,1,225,0.0,True,False,0.0,True,False,same_region,0,0,0,9.4,-4.2,13.600000000000001,6.800000000000001,4.9,-1.5,6.4,3.2,286,11,0
401468443,2022-11-26,San Antonio Spurs,Los Angeles Lakers,138,143,2023,-5,281,0.0,True,True,0.0,True,False,same_region,0,0,0,-20.2,10.4,-30.6,-15.3,-13.5,-1.8,-11.7,-5.85,287,11,0
401468442,2022-11-26,Houston Rockets,Oklahoma City Thunder,118,105,2023,13,223,0.0,True,False,7.0,False,False,same_region,0,0,0,-3.2,-4.2,1.0,0.5,-4.9,-0.9,-4.0,-2.0,288,11,0
401468441,2022-11-26,Toronto Raptors,Dallas Mavericks,105,100,2023,5,205,2.0,False,False,2.0,False,False,west_to_east,1,0,1,-3.6,1.4,-5.0,-2.5,-3.6,0.0,-3.6,-1.8,289,11,0
401468446,2022-11-27,Minnesota Timberwolves,Golden State Warriors,114,137,2023,-23,251,5.0,False,False,5.0,False,False,same_region,0,0,0,7.4,0.0,7.4,3.7,1.8,2.7,-0.9000000000000001,-0.45000000000000007,290,11,0
401468447,2022-11-27,LA Clippers,Indiana Pacers,114,100,2023,14,214,1.0,False,False,8.0,False,False,east_to_west,1,1,0,1.4,5.4,-4.0,-2.0,2.1,5.9,-3.8000000000000003,-1.9000000000000001,291,11,0
401468450,2022-11-27,Detroit Pistons,Cleveland Cavaliers,94,102,2023,-8,196,12.0,False,False,1.0,False,False,same_region,0,0,0,-2.0,10.2,-12.2,-6.1,-5.3,1.7,-7.0,-3.5,292,11,0
401468448,2022-11-27,Atlanta Hawks,Miami Heat,98,106,2023,-8,204,3.0,False,False,5.0,False,False,same_region,0,0,0,-6.4,-4.0,-2.4000000000000004,-1.2000000000000002,-0.7,-0.8,0.10000000000000009,0.050000000000000044,293,11,0
401468453,2022-11-27,Milwaukee Bucks,Dallas Mavericks,124,115,2023,9,239,1.0,False,False,0.0,True,False,west_to_east,1,0,1,5.0,0.0,5.0,2.5,-0.9,-0.6,-0.30000000000000004,-0.15000000000000002,294,11,0
401468452,2022-11-27,Orlando Magic,Philadelphia 76ers,103,133,2023,-30,236,1.0,False,False,1.0,False,False,same_region,0,0,0,-9.4,3.2,-12.600000000000001,-6.300000000000001,-4.0,3.6,-7.6,-3.8,295,11,0
401468449,2022-11-27,Boston Celtics,Washington Wizards,130,121,2023,9,251,1.0,False,False,1.0,False,False,same_region,0,0,0,10.0,-1.4,11.4,5.7,10.1,2.2,7.8999999999999995,3.9499999999999997,296,11,0
401468451,2022-11-27,New York Knicks,Memphis Grizzlies,123,127,2023,-4,250,1.0,False,False,6.0,False,False,west_to_east,1,0,1,-4.2,1.0,-5.2,-2.6,-2.9,1.1,-4.0,-2.0,297,11,0
401468445,2022-11-27,Brooklyn Nets,Portland Trail Blazers,111,97,2023,14,208,6.0,False,False,1.0,False,False,west_to_east,1,0,1,1.6,-6.0,7.6,3.8,0.3,-0.4,0.7,0.35,298,11,0
401468455,2022-11-28,Washington Wizards,Minnesota Timberwolves,142,127,2023,15,269,7.0,False,False,2.0,False,False,west_to_east,1,0,1,-3.0,-0.8,-2.2,-1.1,1.9,-1.7,3.5999999999999996,1.7999999999999998,299,11,0
401468454,2022-11-28,Philadelphia 76ers,Atlanta Hawks,104,101,2023,3,205,5.0,False,False,2.0,False,False,same_region,0,0,0,7.6,-3.0,10.6,5.3,6.8,-3.4,10.2,5.1,300,11,0
401468457,2022-11-28,Brooklyn Nets,Orlando Magic,109,102,2023,7,211,0.0,True,False,6.0,False,False,same_region,0,0,0,4.0,-11.8,15.8,7.9,1.9,-6.7,8.6,4.3,301,11,0
401468458,2022-11-28,Toronto Raptors,Cleveland Cavaliers,100,88,2023,12,188,1.0,False,False,0.0,True,True,same_region,0,0,0,0.2,9.8,-9.600000000000001,-4.800000000000001,-3.0,2.7,-5.7,-2.85,302,11,0
401468456,2022-11-28,Boston Celtics,Charlotte Hornets,140,105,2023,35,245,0.0,True,True,7.0,False,False,same_region,0,0,0,6.8,-3.6,10.4,5.2,10.7,-5.1,15.799999999999999,7.8999999999999995,303,11,0
401468460,2022-11-28,Denver Nuggets,Houston Rockets,129,113,2023,16,242,5.0,False,False,11.0,False,False,same_region,0,0,0,-2.8,2.6,-5.4,-2.7,-0.4,-2.8,2.4,1.2,304,11,0
401468461,2022-11-28,Utah Jazz,Chicago Bulls,107,114,2023,-7,221,4.0,False,False,2.0,False,False,east_to_west,1,1,0,-4.6,0.0,-4.6,-2.3,-3.9,-2.6,-1.2999999999999998,-0.6499999999999999,305,11,0
401468463,2022-11-28,Los Angeles Lakers,Indiana Pacers,115,116,2023,-1,231,7.0,False,False,0.0,True,False,east_to_west,1,1,0,8.8,1.0,7.800000000000001,3.9000000000000004,0.1,4.3,-4.2,-2.1,306,11,0
401468459,2022-11-28,New Orleans Pelicans,Oklahoma City Thunder,105,101,2023,4,206,6.0,False,False,1.0,False,False,same_region,0,0,0,9.8,-7.0,16.8,8.4,5.9,-1.3,7.2,3.6,307,11,0
401468462,2022-11-28,Sacramento Kings,Phoenix Suns,117,122,2023,-5,239,7.0,False,False,9.0,False,False,same_region,0,0,0,0.6,7.4,-6.800000000000001,-3.4000000000000004,5.2,3.0,2.2,1.1,308,11,0
401468466,2022-11-29,Portland Trail Blazers,LA Clippers,112,118,2023,-6,230,9.0,False,False,5.0,False,False,same_region,0,0,0,-8.4,3.2,-11.600000000000001,-5.800000000000001,-2.1,3.3,-5.4,-2.7,309,11,0
401468465,2022-11-29,Dallas Mavericks,Golden State Warriors,116,113,2023,3,229,8.0,False,False,1.0,False,False,same_region,0,0,0,0.0,2.6,-2.6,-1.3,-1.7,4.7,-6.4,-3.2,310,11,0
401468464,2022-11-29,Detroit Pistons,New York Knicks,110,140,2023,-30,250,1.0,False,False,7.0,False,False,same_region,0,0,0,-2.2,-5.6,3.3999999999999995,1.6999999999999997,-4.5,-4.6,0.09999999999999964,0.04999999999999982,311,11,0
401468470,2022-11-30,Brooklyn Nets,Washington Wizards,113,107,2023,6,220,1.0,False,True,2.0,False,False,same_region,0,0,0,3.0,-0.2,3.2,1.6,-0.1,2.6,-2.7,-1.35,312,11,0
401468478,2022-11-30,Sacramento Kings,Indiana Pacers,137,114,2023,23,251,1.0,False,False,1.0,False,True,east_to_west,1,1,0,-4.0,1.0,-5.0,-2.5,5.0,3.7,1.2999999999999998,0.6499999999999999,313,11,0
401468467,2022-11-30,Cleveland Cavaliers,Philadelphia 76ers,113,85,2023,28,198,6.0,False,False,2.0,False,False,same_region,0,0,0,2.2,8.8,-6.6000000000000005,-3.3000000000000003,2.2,5.9,-3.7,-1.85,314,11,0
401468468,2022-11-30,Orlando Magic,Atlanta Hawks,108,125,2023,-17,233,2.0,False,False,1.0,False,False,same_region,0,0,0,-13.4,-4.0,-9.4,-4.7,-6.7,-3.1,-3.6,-1.8,315,11,0
401468469,2022-11-30,Boston Celtics,Miami Heat,134,121,2023,13,255,1.0,False,True,2.0,False,False,same_region,0,0,0,12.2,-2.2,14.399999999999999,7.199999999999999,12.6,0.3,12.299999999999999,6.1499999999999995,316,11,0
401468472,2022-11-30,Minnesota Timberwolves,Memphis Grizzlies,109,101,2023,8,210,2.0,False,False,2.0,False,False,same_region,0,0,0,-4.4,4.0,-8.4,-4.2,-1.9,0.9,-2.8,-1.4,317,11,0
401468475,2022-11-30,Denver Nuggets,Houston Rockets,120,100,2023,20,220,1.0,False,False,1.0,False,False,same_region,0,0,0,6.0,-2.4,8.4,4.2,0.6,-3.2,3.8000000000000003,1.9000000000000001,318,11,0
401468474,2022-11-30,Oklahoma City Thunder,San Antonio Spurs,119,111,2023,8,230,4.0,False,False,9.0,False,False,same_region,0,0,0,-5.6,-17.6,12.000000000000002,6.000000000000001,-1.3,-13.4,12.1,6.05,319,11,0
401468476,2022-11-30,Phoenix Suns,Chicago Bulls,132,113,2023,19,245,3.0,False,False,1.0,False,False,east_to_west,1,1,0,8.6,4.2,4.3999999999999995,2.1999999999999997,4.7,-1.5,6.2,3.1,320,11,0
401468477,2022-11-30,Utah Jazz,LA Clippers,125,112,2023,13,237,1.0,False,False,0.0,True,False,same_region,0,0,0,-7.0,0.0,-7.0,-3.5,-5.2,2.6,-7.800000000000001,-3.9000000000000004,321,11,0
401468479,2022-11-30,Los Angeles Lakers,Portland Trail Blazers,128,109,2023,19,237,1.0,False,False,2.0,False,False,same_region,0,0,0,7.2,-8.6,15.8,7.9,1.4,-3.7,5.1,2.55,322,11,0
401468473,2022-11-30,New Orleans Pelicans,Toronto Raptors,126,108,2023,18,234,1.0,False,False,10.0,False,False,east_to_west,1,1,0,7.8,1.8,6.0,3.0,7.0,-2.7,9.7,4.85,323,11,0
401468471,2022-11-30,New York Knicks,Milwaukee Bucks,103,109,2023,-6,212,2.0,False,False,11.0,False,False,same_region,0,0,0,2.4,3.8,-1.4,-0.7,1.1,-1.4,2.5,1.25,324,11,0
401468480,2022-12-01,Detroit Pistons,Dallas Mavericks,131,125,2023,6,256,1.0,False,False,3.0,False,False,west_to_east,1,0,1,-6.6,-5.0,-1.5999999999999996,-0.7999999999999998,-6.6,-0.7,-5.8999999999999995,-2.9499999999999997,325,12,0
401468484,2022-12-02,Brooklyn Nets,Toronto Raptors,114,105,2023,9,219,1.0,False,False,1.0,False,False,same_region,0,0,0,6.0,-3.4,9.4,4.7,-1.0,-3.1,2.1,1.05,326,12,0
401468481,2022-12-02,Charlotte Hornets,Washington Wizards,117,116,2023,1,233,6.0,False,False,1.0,False,False,same_region,0,0,0,-8.2,-2.2,-5.999999999999999,-2.9999999999999996,-7.8,1.2,-9.0,-4.5,327,12,0
401468482,2022-12-02,Atlanta Hawks,Denver Nuggets,117,109,2023,8,226,4.0,False,False,6.0,False,False,west_to_east,1,0,1,1.8,9.8,-8.0,-4.0,-2.3,2.3,-4.6,-2.3,328,12,0
401468483,2022-12-02,Boston Celtics,Miami Heat,116,120,2023,-4,236,1.0,False,False,1.0,False,False,same_region,0,0,0,17.6,0.4,17.200000000000003,8.600000000000001,12.0,-1.5,13.5,6.75,329,12,0
401468487,2022-12-02,Memphis Grizzlies,Philadelphia 76ers,117,109,2023,8,226,6.0,False,False,1.0,False,False,east_to_west,1,1,0,0.2,1.4,-1.2,-0.6,0.4,4.0,-3.6,-1.8,330,12,0
401468491,2022-12-02,Golden State Warriors,Chicago Bulls,119,111,2023,8,230,6.0,False,False,1.0,False,False,east_to_west,1,1,0,0.6,0.6,0.0,0.0,3.9,-2.5,6.4,3.2,331,12,0
401468485,2022-12-02,Cleveland Cavaliers,Orlando Magic,107,96,2023,11,203,1.0,False,False,3.0,False,False,same_region,0,0,0,5.4,-16.6,22.0,11.0,5.5,-9.1,14.6,7.3,332,12,0
401468486,2022-12-02,Milwaukee Bucks,Los Angeles Lakers,129,133,2023,-4,262,4.0,False,False,5.0,False,False,west_to_east,1,0,1,6.6,4.8,1.7999999999999998,0.8999999999999999,1.1,5.6,-4.5,-2.25,333,12,0
401468488,2022-12-02,San Antonio Spurs,New Orleans Pelicans,99,117,2023,-18,216,5.0,False,False,6.0,False,False,same_region,0,0,0,-14.8,13.0,-27.8,-13.9,-14.0,8.4,-22.4,-11.2,334,12,0
401468489,2022-12-02,Phoenix Suns,Houston Rockets,121,122,2023,-1,243,1.0,False,False,1.0,False,False,same_region,0,0,0,8.2,-4.8,13.0,6.5,5.4,-5.9,11.3,5.65,335,12,0
401468490,2022-12-02,Utah Jazz,Indiana Pacers,139,119,2023,20,258,1.0,False,False,1.0,False,False,east_to_west,1,1,0,-3.0,-7.8,4.8,2.4,-3.0,1.7,-4.7,-2.35,336,12,0
401468498,2022-12-03,Utah Jazz,Portland Trail Blazers,111,116,2023,-5,227,0.0,True,True,2.0,False,False,same_region,0,0,0,2.8,-10.8,13.600000000000001,6.800000000000001,-0.3,-6.7,6.4,3.2,337,12,0
401468497,2022-12-03,Golden State Warriors,Houston Rockets,120,101,2023,19,221,0.0,True,False,0.0,True,True,same_region,0,0,0,11.2,-3.2,14.399999999999999,7.199999999999999,5.4,-5.1,10.5,5.25,338,12,0
401468496,2022-12-03,Minnesota Timberwolves,Oklahoma City Thunder,128,135,2023,-7,263,2.0,False,False,4.0,False,False,same_region,0,0,0,-3.6,-2.0,-1.6,-0.8,0.1,-2.4,2.5,1.25,339,12,0
401468495,2022-12-03,Toronto Raptors,Orlando Magic,121,108,2023,13,229,4.0,False,False,0.0,True,False,same_region,0,0,0,-4.8,-14.6,9.8,4.9,-4.7,-11.9,7.2,3.6,340,12,0
401468494,2022-12-03,Charlotte Hornets,Milwaukee Bucks,96,105,2023,-9,201,0.0,True,False,2.0,False,False,same_region,0,0,0,-6.0,4.2,-10.2,-5.1,-6.7,0.3,-7.0,-3.5,341,12,0
401468493,2022-12-03,LA Clippers,Sacramento Kings,96,123,2023,-27,219,5.0,False,False,7.0,False,False,same_region,0,0,0,-4.0,-1.0,-3.0,-1.5,2.8,6.6,-3.8,-1.9,342,12,0
401468492,2022-12-03,New York Knicks,Dallas Mavericks,100,121,2023,-21,221,2.0,False,False,1.0,False,False,west_to_east,1,0,1,5.4,-6.0,11.4,5.7,-0.4,-0.5,0.09999999999999998,0.04999999999999999,343,12,0
401468505,2022-12-04,Sacramento Kings,Chicago Bulls,110,101,2023,9,211,3.0,False,False,1.0,False,False,east_to_west,1,1,0,3.6,-3.8,7.4,3.7,8.7,-4.7,13.399999999999999,6.699999999999999,344,12,0
401468499,2022-12-04,New Orleans Pelicans,Denver Nuggets,121,106,2023,15,227,3.0,False,False,1.0,False,False,same_region,0,0,0,7.6,8.6,-1.0,-0.5,11.3,3.4,7.9,3.95,345,12,0
401468501,2022-12-04,Brooklyn Nets,Boston Celtics,92,103,2023,-11,195,1.0,False,False,12.0,False,False,same_region,0,0,0,5.0,14.2,-9.2,-4.6,1.2,10.7,-9.5,-4.75,346,12,0
401468500,2022-12-04,San Antonio Spurs,Phoenix Suns,95,133,2023,-38,228,1.0,False,False,5.0,False,False,same_region,0,0,0,-12.2,6.0,-18.2,-9.1,-17.6,7.0,-24.6,-12.3,347,12,0
401468503,2022-12-04,New York Knicks,Cleveland Cavaliers,92,81,2023,11,173,0.0,True,False,5.0,False,False,same_region,0,0,0,-0.8,4.0,-4.8,-2.4,-1.5,7.1,-8.6,-4.3,348,12,0
401468506,2022-12-04,Portland Trail Blazers,Indiana Pacers,116,100,2023,16,216,4.0,False,False,1.0,False,False,east_to_west,1,1,0,-6.2,-9.0,2.8,1.4,-5.7,-1.7,-4.0,-2.0,349,12,0
401468502,2022-12-04,Detroit Pistons,Memphis Grizzlies,112,122,2023,-10,234,2.0,False,False,3.0,False,False,west_to_east,1,0,1,-5.8,4.2,-10.0,-5.0,-5.1,1.0,-6.1,-3.05,350,12,0
401468504,2022-12-04,Washington Wizards,Los Angeles Lakers,119,130,2023,-11,249,5.0,False,False,1.0,False,False,west_to_east,1,0,1,-0.8,7.6,-8.4,-4.2,0.2,7.3,-7.1,-3.55,351,12,0
401468508,2022-12-05,Orlando Magic,Milwaukee Bucks,102,109,2023,-7,211,4.0,False,False,1.0,False,False,same_region,0,0,0,-15.6,7.0,-22.6,-11.3,-12.5,3.0,-15.5,-7.75,352,12,0
401468509,2022-12-05,Atlanta Hawks,Oklahoma City Thunder,114,121,2023,-7,235,2.0,False,False,1.0,False,False,west_to_east,1,0,1,1.6,0.4,1.2000000000000002,0.6000000000000001,-0.3,-2.7,2.4000000000000004,1.2000000000000002,353,12,0
401468510,2022-12-05,Toronto Raptors,Boston Celtics,110,116,2023,-6,226,1.0,False,False,0.0,True,False,same_region,0,0,0,0.6,12.8,-12.200000000000001,-6.1000000000000005,-1.5,11.4,-12.9,-6.45,354,12,0
401468507,2022-12-05,Charlotte Hornets,LA Clippers,117,119,2023,-2,236,1.0,False,True,4.0,False,False,west_to_east,1,0,1,-7.0,-6.0,-1.0,-0.5,-7.1,-1.5,-5.6,-2.8,355,12,0
401468512,2022-12-05,Memphis Grizzlies,Miami Heat,101,93,2023,8,194,2.0,False,False,2.0,False,False,east_to_west,1,1,0,7.0,2.0,5.0,2.5,0.9,-2.8,3.6999999999999997,1.8499999999999999,356,12,0
401468513,2022-12-05,Dallas Mavericks,Phoenix Suns,130,111,2023,19,241,5.0,False,False,0.0,True,False,same_region,0,0,0,0.8,12.4,-11.6,-5.8,1.1,10.9,-9.8,-4.9,357,12,0
401468511,2022-12-05,Houston Rockets,Philadelphia 76ers,132,123,2023,9,255,8.0,False,False,2.0,False,False,east_to_west,1,1,0,-8.2,1.0,-9.2,-4.6,-5.7,2.0,-7.7,-3.85,358,12,0
401468514,2022-12-05,Golden State Warriors,Indiana Pacers,104,112,2023,-8,216,1.0,False,True,0.0,True,True,east_to_west,1,1,0,11.6,-14.4,26.0,13.0,3.6,-4.5,8.1,4.05,359,12,0
401468517,2022-12-06,Denver Nuggets,Dallas Mavericks,115,116,2023,-1,231,5.0,False,False,2.0,False,False,same_region,0,0,0,4.6,5.6,-1.0,-0.5,-0.4,2.8,-3.1999999999999997,-1.5999999999999999,360,12,0
401468516,2022-12-06,Miami Heat,Detroit Pistons,96,116,2023,-20,212,10.0,False,False,10.0,False,False,same_region,0,0,0,-1.2,-9.6,8.4,4.2,-3.7,-5.7,2.0,1.0,361,12,0
401468515,2022-12-06,Cleveland Cavaliers,Los Angeles Lakers,116,102,2023,14,218,3.0,False,False,1.0,False,False,west_to_east,1,0,1,4.8,7.6,-2.8,-1.4,7.5,9.0,-1.5,-0.75,362,12,0
401468521,2022-12-07,Toronto Raptors,Los Angeles Lakers,126,113,2023,13,239,1.0,False,False,0.0,True,True,west_to_east,1,0,1,-1.6,3.8,-5.4,-2.7,-0.7,6.3,-7.0,-3.5,363,12,0
401468522,2022-12-07,Chicago Bulls,Washington Wizards,115,111,2023,4,226,15.0,False,False,4.0,False,False,same_region,0,0,0,-6.6,-2.4,-4.199999999999999,-2.0999999999999996,-5.2,-1.9,-3.3000000000000003,-1.6500000000000001,364,12,0
401468518,2022-12-07,Orlando Magic,LA Clippers,116,111,2023,5,227,1.0,False,False,1.0,False,False,west_to_east,1,0,1,-11.0,-3.6,-7.4,-3.7,-11.4,-1.1,-10.3,-5.15,365,12,0
401468520,2022-12-07,New York Knicks,Atlanta Hawks,113,89,2023,24,202,2.0,False,False,6.0,False,False,same_region,0,0,0,2.0,1.4,0.6000000000000001,0.30000000000000004,-1.1,-2.5,1.4,0.7,366,12,0
401468527,2022-12-07,Utah Jazz,Golden State Warriors,124,123,2023,1,247,3.0,False,False,7.0,False,False,same_region,0,0,0,4.0,7.8,-3.8,-1.9,-0.1,3.9,-4.0,-2.0,367,12,0
401468519,2022-12-07,Brooklyn Nets,Charlotte Hornets,122,116,2023,6,238,2.0,False,False,8.0,False,False,same_region,0,0,0,5.0,-8.6,13.6,6.8,3.3,-5.6,8.899999999999999,4.449999999999999,368,12,0
401468526,2022-12-07,New Orleans Pelicans,Detroit Pistons,104,98,2023,6,202,2.0,False,False,0.0,True,False,east_to_west,1,1,0,6.8,-4.4,11.2,5.6,11.5,-3.2,14.7,7.35,369,12,0
401468528,2022-12-07,Phoenix Suns,Boston Celtics,98,125,2023,-27,223,4.0,False,False,1.0,False,True,east_to_west,1,1,0,8.4,12.2,-3.799999999999999,-1.8999999999999995,7.9,9.5,-1.5999999999999996,-0.7999999999999998,370,12,0
401468523,2022-12-07,Memphis Grizzlies,Oklahoma City Thunder,123,102,2023,21,225,1.0,False,False,1.0,False,False,same_region,0,0,0,4.4,1.0,3.4000000000000004,1.7000000000000002,2.7,-1.6,4.300000000000001,2.1500000000000004,371,12,0
401468525,2022-12-07,Minnesota Timberwolves,Indiana Pacers,121,115,2023,6,236,3.0,False,False,1.0,False,True,east_to_west,1,1,0,-7.8,-10.0,2.2,1.1,0.5,-4.5,5.0,2.5,372,12,0
401468524,2022-12-07,Milwaukee Bucks,Sacramento Kings,126,113,2023,13,239,4.0,False,False,3.0,False,False,west_to_east,1,0,1,5.4,7.2,-1.7999999999999998,-0.8999999999999999,5.2,8.9,-3.7,-1.85,373,12,0
401468531,2022-12-08,Portland Trail Blazers,Denver Nuggets,120,121,2023,-1,241,3.0,False,False,3.0,False,False,same_region,0,0,0,-3.6,2.4,-6.0,-3.0,-4.8,-0.2,-4.6,-2.3,374,12,0
401468530,2022-12-08,San Antonio Spurs,Houston Rockets,118,109,2023,9,227,3.0,False,False,4.0,False,False,same_region,0,0,0,-16.0,-9.0,-7.0,-3.5,-17.7,-3.2,-14.5,-7.25,375,12,0
401468529,2022-12-08,Miami Heat,LA Clippers,115,110,2023,5,225,1.0,False,False,0.0,True,True,west_to_east,1,0,1,-5.8,-7.4,1.6000000000000005,0.8000000000000003,-4.9,-2.1,-2.8000000000000003,-1.4000000000000001,376,12,0
401468541,2022-12-09,Dallas Mavericks,Milwaukee Bucks,105,106,2023,-1,211,3.0,False,False,3.0,False,False,east_to_west,1,1,0,7.6,6.2,1.3999999999999995,0.6999999999999997,3.8,5.0,-1.2000000000000002,-0.6000000000000001,377,12,0
401468534,2022-12-09,Orlando Magic,Toronto Raptors,113,109,2023,4,222,1.0,False,False,6.0,False,False,same_region,0,0,0,-8.6,-1.4,-7.199999999999999,-3.5999999999999996,-11.0,0.2,-11.2,-5.6,378,12,0
401468532,2022-12-09,Charlotte Hornets,New York Knicks,102,121,2023,-19,223,3.0,False,False,9.0,False,False,same_region,0,0,0,-10.2,7.6,-17.799999999999997,-8.899999999999999,-6.9,1.0,-7.9,-3.95,379,12,0
401468535,2022-12-09,Brooklyn Nets,Atlanta Hawks,120,116,2023,4,236,1.0,False,False,1.0,False,False,same_region,0,0,0,3.4,-1.8,5.2,2.6,3.7,-2.4,6.1,3.05,380,12,0
401468533,2022-12-09,Indiana Pacers,Washington Wizards,121,111,2023,10,232,13.0,False,False,1.0,False,False,same_region,0,0,0,-11.4,-1.4,-10.0,-5.0,-5.2,-2.2,-3.0,-1.5,381,12,0
401468539,2022-12-09,New Orleans Pelicans,Phoenix Suns,128,117,2023,11,245,1.0,False,False,3.0,False,False,same_region,0,0,0,12.2,2.0,10.2,5.1,11.0,5.3,5.7,2.85,382,12,0
401468538,2022-12-09,Memphis Grizzlies,Detroit Pistons,114,103,2023,11,217,1.0,False,False,1.0,False,True,east_to_west,1,1,0,7.8,-4.0,11.8,5.9,5.9,-3.1,9.0,4.5,383,12,0
401468540,2022-12-09,Utah Jazz,Minnesota Timberwolves,108,118,2023,-10,226,1.0,False,False,10.0,False,False,same_region,0,0,0,4.4,-6.2,10.600000000000001,5.300000000000001,-0.1,0.6,-0.7,-0.35,384,12,0
401468536,2022-12-09,Cleveland Cavaliers,Sacramento Kings,95,106,2023,-11,201,2.0,False,False,1.0,False,False,west_to_east,1,0,1,6.0,8.2,-2.1999999999999993,-1.0999999999999996,7.9,4.4,3.5,1.75,385,12,0
401468537,2022-12-09,Philadelphia 76ers,Los Angeles Lakers,133,122,2023,11,255,10.0,False,False,1.0,False,True,west_to_east,1,0,1,-2.4,1.4,-3.8,-1.9,0.4,4.3,-3.9,-1.95,386,12,0
401468546,2022-12-10,Chicago Bulls,Dallas Mavericks,144,115,2023,29,259,2.0,False,False,3.0,False,False,west_to_east,1,0,1,-5.0,6.8,-11.8,-5.9,-2.5,0.9,-3.4,-1.7,387,12,0
401468549,2022-12-10,Portland Trail Blazers,Minnesota Timberwolves,124,118,2023,6,242,1.0,False,False,0.0,True,False,same_region,0,0,0,-1.0,0.4,-1.4,-0.7,-4.7,-0.2,-4.5,-2.25,388,12,0
401468548,2022-12-10,Denver Nuggets,Utah Jazz,115,110,2023,5,225,3.0,False,False,13.0,False,False,same_region,0,0,0,-0.6,3.8,-4.3999999999999995,-2.1999999999999997,2.7,-1.6,4.300000000000001,2.1500000000000004,389,12,0
401468547,2022-12-10,Golden State Warriors,Boston Celtics,123,107,2023,16,230,4.0,False,False,2.0,False,False,east_to_west,1,1,0,3.0,10.6,-7.6,-3.8,2.8,11.4,-8.600000000000001,-4.300000000000001,390,12,0
401468544,2022-12-10,Washington Wizards,LA Clippers,107,114,2023,-7,221,5.0,False,False,1.0,False,True,west_to_east,1,0,1,-6.4,-9.6,3.1999999999999993,1.5999999999999996,-3.3,-4.8,1.5,0.75,391,12,0
401468543,2022-12-10,Indiana Pacers,Brooklyn Nets,133,136,2023,-3,269,0.0,True,False,14.0,False,False,same_region,0,0,0,-4.8,2.8,-7.6,-3.8,-6.3,2.9,-9.2,-4.6,392,12,0
401468542,2022-12-10,Miami Heat,San Antonio Spurs,111,115,2023,-4,226,1.0,False,False,9.0,False,False,west_to_east,1,0,1,-6.4,-12.0,5.6,2.8,-4.3,-16.1,11.8,5.9,393,12,0
401468545,2022-12-10,Cleveland Cavaliers,Oklahoma City Thunder,110,102,2023,8,212,0.0,True,False,2.0,False,False,west_to_east,1,0,1,6.2,-0.6,6.8,3.4,4.2,-3.8,8.0,4.0,394,12,0
401468550,2022-12-11,New Orleans Pelicans,Phoenix Suns,129,124,2023,5,253,1.0,False,False,1.0,False,False,same_region,0,0,0,13.6,-4.0,17.6,8.8,10.7,2.1,8.6,4.3,395,12,0
