game_id,game_date,home_team,away_team,home_pts,away_pts,season,actual_spread,actual_total,home_rest_days,home_back_to_back,home_three_in_four,away_rest_days,away_back_to_back,away_three_in_four,travel_direction,long_travel,east_to_west,west_to_east,home_rolling_5g,away_rolling_5g,rolling_diff_5g,pred_spread_rolling_5g,home_rolling_10g,away_rolling_10g,rolling_diff_10g,pred_spread_rolling_10g,season_game_num,month,is_playoff
401360147,2021-12-01,Miami Heat,Cleveland Cavaliers,85,111,2022,-26,196,1.0,False,False,1.0,False,False,same_region,0,0,0,-2.6,1.2,-3.8,-1.9,3.3,0.9,2.4,1.2,326,12,0
401360150,2021-12-01,Oklahoma City Thunder,Houston Rockets,110,114,2022,-4,224,4.0,False,False,8.0,False,False,same_region,0,0,0,-7.8,-0.8,-7.0,-3.5,-6.9,-9.6,2.6999999999999993,1.3499999999999996,327,12,0
401360153,2021-12-02,Toronto Raptors,Milwaukee Bucks,97,93,2022,4,190,1.0,False,False,3.0,False,False,same_region,0,0,0,-7.6,16.6,-24.200000000000003,-12.100000000000001,-4.0,7.7,-11.7,-5.85,328,12,0
401360152,2021-12-02,New York Knicks,Chicago Bulls,115,119,2022,-4,234,5.0,False,False,5.0,False,False,same_region,0,0,0,-2.8,1.8,-4.6,-2.3,-2.5,4.4,-6.9,-3.45,329,12,0
401360155,2021-12-02,Phoenix Suns,Detroit Pistons,114,103,2022,11,217,1.0,False,False,1.0,False,False,east_to_west,1,1,0,8.8,-12.4,21.200000000000003,10.600000000000001,11.7,-7.8,19.5,9.75,330,12,0
401360154,2021-12-02,Memphis Grizzlies,Oklahoma City Thunder,152,79,2022,73,231,3.0,False,False,2.0,False,False,same_region,0,0,0,-2.0,-7.4,5.4,2.7,-4.3,-7.5,3.2,1.6,331,12,0
401360156,2021-12-02,Portland Trail Blazers,San Antonio Spurs,83,114,2022,-31,197,1.0,False,False,13.0,False,False,same_region,0,0,0,-0.8,-4.4,3.6000000000000005,1.8000000000000003,-0.4,-4.4,4.0,2.0,332,12,0
401360158,2021-12-03,Washington Wizards,Cleveland Cavaliers,101,116,2022,-15,217,1.0,False,False,1.0,False,False,same_region,0,0,0,-5.2,9.4,-14.600000000000001,-7.300000000000001,-4.9,3.8,-8.7,-4.35,333,12,0
401360159,2021-12-03,Atlanta Hawks,Philadelphia 76ers,96,98,2022,-2,194,5.0,False,False,1.0,False,False,same_region,0,0,0,11.2,-1.8,13.0,6.5,10.6,-4.8,15.399999999999999,7.699999999999999,334,12,0
401360165,2021-12-03,Los Angeles Lakers,LA Clippers,115,119,2022,-4,234,4.0,False,False,13.0,False,False,same_region,0,0,0,5.4,-8.0,13.4,6.7,-0.7,-5.5,4.8,2.4,335,12,0
401360160,2021-12-03,Brooklyn Nets,Minnesota Timberwolves,110,105,2022,5,215,2.0,False,False,1.0,False,False,west_to_east,1,0,1,4.4,-2.2,6.6000000000000005,3.3000000000000003,7.9,7.8,0.10000000000000053,0.050000000000000266,336,12,0
401360163,2021-12-03,Utah Jazz,Boston Celtics,137,130,2022,7,267,3.0,False,False,4.0,False,False,east_to_west,1,1,0,9.6,0.8,8.799999999999999,4.3999999999999995,10.0,2.5,7.5,3.75,337,12,0
401360162,2021-12-03,Dallas Mavericks,New Orleans Pelicans,91,107,2022,-16,198,3.0,False,False,3.0,False,False,same_region,0,0,0,2.0,-1.8,3.8,1.9,0.9,-4.7,5.6000000000000005,2.8000000000000003,338,12,0
401360161,2021-12-03,Houston Rockets,Orlando Magic,118,116,2022,2,234,3.0,False,False,3.0,False,False,east_to_west,1,1,0,1.4,-11.0,12.4,6.2,-8.4,-10.9,2.5,1.25,339,12,0
401360157,2021-12-03,Indiana Pacers,Miami Heat,104,113,2022,-9,217,1.0,False,False,5.0,False,False,same_region,0,0,0,-2.8,-7.2,4.4,2.2,1.6,1.0,0.6000000000000001,0.30000000000000004,340,12,0
401360164,2021-12-03,Golden State Warriors,Phoenix Suns,118,96,2022,22,214,6.0,False,False,5.0,False,False,same_region,0,0,0,11.4,10.2,1.200000000000001,0.6000000000000005,11.5,10.2,1.3000000000000007,0.6500000000000004,341,12,0
401360167,2021-12-04,Brooklyn Nets,Chicago Bulls,107,111,2022,-4,218,0.0,True,False,1.0,False,False,same_region,0,0,0,5.0,9.0,-4.0,-2.0,5.1,3.8,1.2999999999999998,0.6499999999999999,342,12,0
401360168,2021-12-04,Milwaukee Bucks,Miami Heat,124,102,2022,22,226,2.0,False,False,0.0,True,False,same_region,0,0,0,9.6,-7.0,16.6,8.3,8.2,1.3,6.8999999999999995,3.4499999999999997,343,12,0
401360166,2021-12-04,New York Knicks,Denver Nuggets,99,113,2022,-14,212,1.0,False,False,2.0,False,False,west_to_east,1,0,1,-2.4,-11.0,8.6,4.3,-1.7,-4.7,3.0,1.5,344,12,0
401360170,2021-12-04,Golden State Warriors,San Antonio Spurs,107,112,2022,-5,219,0.0,True,False,1.0,False,False,same_region,0,0,0,12.8,6.8,6.000000000000001,3.0000000000000004,11.1,-0.8,11.9,5.95,345,12,0
401360171,2021-12-04,Portland Trail Blazers,Boston Celtics,117,145,2022,-28,262,1.0,False,False,0.0,True,False,east_to_west,1,1,0,-10.8,-4.2,-6.6000000000000005,-3.3000000000000003,-4.7,2.0,-6.7,-3.35,346,12,0
401360172,2021-12-04,Sacramento Kings,LA Clippers,104,99,2022,5,203,3.0,False,False,0.0,True,False,same_region,0,0,0,-7.0,-5.6,-1.4000000000000004,-0.7000000000000002,-6.8,-4.1,-2.7,-1.35,347,12,0
401360169,2021-12-04,Dallas Mavericks,Memphis Grizzlies,90,97,2022,-7,187,0.0,True,False,3.0,False,False,same_region,0,0,0,0.0,12.4,-12.4,-6.2,0.3,5.5,-5.2,-2.6,348,12,0
401360176,2021-12-05,Houston Rockets,New Orleans Pelicans,118,108,2022,10,226,1.0,False,False,1.0,False,False,same_region,0,0,0,5.4,-3.6,9.0,4.5,-7.0,-2.6,-4.4,-2.2,349,12,0
401360175,2021-12-05,Toronto Raptors,Washington Wizards,102,90,2022,12,192,2.0,False,False,5.0,False,False,same_region,0,0,0,-3.8,-3.2,-0.5999999999999996,-0.2999999999999998,-4.2,-6.9,2.7,1.35,350,12,0
401360174,2021-12-05,Atlanta Hawks,Charlotte Hornets,127,130,2022,-3,257,1.0,False,False,3.0,False,False,same_region,0,0,0,8.4,1.2,7.2,3.6,11.3,1.9,9.4,4.7,351,12,0
401360173,2021-12-05,Cleveland Cavaliers,Utah Jazz,108,109,2022,-1,217,7.0,False,False,10.0,False,False,west_to_east,1,0,1,13.4,11.2,2.200000000000001,1.1000000000000005,3.3,11.8,-8.5,-4.25,352,12,0
401360180,2021-12-06,Miami Heat,Memphis Grizzlies,90,105,2022,-15,195,4.0,False,False,1.0,False,False,west_to_east,1,0,1,-9.0,16.4,-25.4,-12.7,-2.2,7.3,-9.5,-4.75,353,12,0
401360177,2021-12-06,Charlotte Hornets,Philadelphia 76ers,124,127,2022,-3,251,9.0,False,False,2.0,False,False,same_region,0,0,0,0.4,-3.0,3.4,1.7,1.8,-4.0,5.8,2.9,354,12,0
401360179,2021-12-06,Indiana Pacers,Washington Wizards,116,110,2022,6,226,2.0,False,False,0.0,True,False,same_region,0,0,0,-3.0,-6.0,3.0,1.5,1.5,-7.1,8.6,4.3,355,12,0
401360181,2021-12-06,Chicago Bulls,Denver Nuggets,109,97,2022,12,206,6.0,False,False,1.0,False,False,west_to_east,1,0,1,10.8,-2.4,13.200000000000001,6.6000000000000005,2.4,-4.2,6.6,3.3,356,12,0
401360178,2021-12-06,Detroit Pistons,Oklahoma City Thunder,103,114,2022,-11,217,12.0,False,False,3.0,False,False,west_to_east,1,0,1,-13.0,-19.6,6.600000000000001,3.3000000000000007,-9.5,-12.4,2.9000000000000004,1.4500000000000002,357,12,0
401360183,2021-12-06,Minnesota Timberwolves,Atlanta Hawks,110,121,2022,-11,231,6.0,False,False,4.0,False,False,east_to_west,1,1,0,-5.6,4.2,-9.8,-4.9,7.6,9.0,-1.4000000000000004,-0.7000000000000002,358,12,0
401360184,2021-12-06,Phoenix Suns,San Antonio Spurs,108,104,2022,4,212,3.0,False,False,1.0,False,False,same_region,0,0,0,4.8,8.6,-3.8,-1.9,7.7,-2.2,9.9,4.95,359,12,0
401360186,2021-12-06,Portland Trail Blazers,LA Clippers,90,102,2022,-12,192,1.0,False,False,1.0,False,True,same_region,0,0,0,-15.6,-8.8,-6.799999999999999,-3.3999999999999995,-4.6,-6.0,1.4000000000000004,0.7000000000000002,360,12,0
401360182,2021-12-06,Milwaukee Bucks,Cleveland Cavaliers,112,104,2022,8,216,1.0,False,False,2.0,False,False,same_region,0,0,0,9.8,14.2,-4.399999999999999,-2.1999999999999993,12.4,3.0,9.4,4.7,361,12,0
401360185,2021-12-06,Golden State Warriors,Orlando Magic,126,95,2022,31,221,1.0,False,True,2.0,False,False,east_to_west,1,1,0,7.8,-10.0,17.8,8.9,11.0,-9.3,20.3,10.15,362,12,0
401360189,2021-12-07,Los Angeles Lakers,Boston Celtics,117,102,2022,15,219,3.0,False,False,2.0,False,False,east_to_west,1,1,0,5.8,5.2,0.5999999999999996,0.2999999999999998,-1.9,4.2,-6.1,-3.05,363,12,0
401360188,2021-12-07,San Antonio Spurs,New York Knicks,109,121,2022,-12,230,7.0,False,False,6.0,False,False,east_to_west,1,1,0,11.4,-6.4,17.8,8.9,-1.2,-2.3,1.0999999999999999,0.5499999999999999,364,12,0
401360187,2021-12-07,Dallas Mavericks,Brooklyn Nets,99,102,2022,-3,201,2.0,False,False,12.0,False,False,east_to_west,1,1,0,-3.0,3.2,-6.2,-3.1,-1.8,3.9,-5.7,-2.85,365,12,0
401360199,2021-12-08,New Orleans Pelicans,Denver Nuggets,114,120,2022,-6,234,6.0,False,False,1.0,False,False,same_region,0,0,0,-5.8,-1.0,-4.8,-2.4,-2.1,-8.3,6.200000000000001,3.1000000000000005,366,12,0
401360190,2021-12-08,Charlotte Hornets,Philadelphia 76ers,106,110,2022,-4,216,1.0,False,False,1.0,False,False,same_region,0,0,0,-3.8,1.6,-5.4,-2.7,0.5,-3.2,3.7,1.85,367,12,0
401360191,2021-12-08,Cleveland Cavaliers,Chicago Bulls,115,92,2022,23,207,2.0,False,False,3.0,False,False,same_region,0,0,0,10.0,6.2,3.8,1.9,2.8,4.1,-1.2999999999999998,-0.6499999999999999,368,12,0
401360192,2021-12-08,Detroit Pistons,Washington Wizards,116,119,2022,-3,235,1.0,False,False,1.0,False,True,same_region,0,0,0,-11.0,-8.4,-2.5999999999999996,-1.2999999999999998,-8.4,-6.2,-2.2,-1.1,369,12,0
401360194,2021-12-08,Miami Heat,Milwaukee Bucks,113,104,2022,9,217,1.0,False,False,5.0,False,False,same_region,0,0,0,-12.6,9.2,-21.799999999999997,-10.899999999999999,-5.2,12.5,-17.7,-8.85,370,12,0
401360195,2021-12-08,Toronto Raptors,Oklahoma City Thunder,109,110,2022,-1,219,2.0,False,False,1.0,False,False,west_to_east,1,0,1,-4.0,-16.2,12.2,6.1,-2.4,-10.0,7.6,3.8,371,12,0
401360200,2021-12-08,Golden State Warriors,Portland Trail Blazers,104,94,2022,10,198,1.0,False,False,8.0,False,False,same_region,0,0,0,11.0,-15.0,26.0,13.0,12.3,-6.3,18.6,9.3,372,12,0
401360197,2021-12-08,Memphis Grizzlies,Dallas Mavericks,96,104,2022,-8,200,5.0,False,False,6.0,False,False,same_region,0,0,0,25.8,-2.4,28.2,14.1,5.4,-3.1,8.5,4.25,373,12,0
401360198,2021-12-08,Minnesota Timberwolves,Utah Jazz,104,136,2022,-32,240,1.0,False,False,2.0,False,False,same_region,0,0,0,-4.2,10.2,-14.399999999999999,-7.199999999999999,5.5,12.5,-7.0,-3.5,374,12,0
401360201,2021-12-08,Sacramento Kings,Orlando Magic,142,130,2022,12,272,3.0,False,False,1.0,False,False,east_to_west,1,1,0,-6.8,-9.2,2.3999999999999995,1.1999999999999997,-8.5,-13.0,4.5,2.25,375,12,0
401360202,2021-12-08,LA Clippers,Boston Celtics,114,111,2022,3,225,6.0,False,False,0.0,True,False,east_to_west,1,1,0,-3.4,3.8,-7.199999999999999,-3.5999999999999996,-3.6,3.8,-7.4,-3.7,376,12,0
401360196,2021-12-08,Houston Rockets,Brooklyn Nets,114,104,2022,10,218,2.0,False,False,0.0,True,False,east_to_west,1,1,0,6.4,0.0,6.4,3.2,-3.4,1.8,-5.2,-2.6,377,12,0
401360193,2021-12-08,Indiana Pacers,New York Knicks,122,102,2022,20,224,1.0,False,False,0.0,True,False,same_region,0,0,0,-5.2,0.2,-5.4,-2.7,2.9,-1.9,4.8,2.4,378,12,0
401360203,2021-12-09,Philadelphia 76ers,Utah Jazz,96,118,2022,-22,214,9.0,False,False,0.0,True,False,west_to_east,1,0,1,2.6,16.8,-14.200000000000001,-7.1000000000000005,0.7,12.2,-11.5,-5.75,379,12,0
401360204,2021-12-09,Memphis Grizzlies,Los Angeles Lakers,108,95,2022,13,203,0.0,True,False,8.0,False,False,same_region,0,0,0,18.8,7.2,11.600000000000001,5.800000000000001,3.4,1.4,2.0,1.0,380,12,0
401360205,2021-12-09,San Antonio Spurs,Denver Nuggets,123,111,2022,12,234,1.0,False,False,0.0,True,True,same_region,0,0,0,7.4,2.4,5.0,2.5,-1.6,-6.7,5.1,2.55,381,12,0
401360214,2021-12-10,Phoenix Suns,Boston Celtics,111,90,2022,21,201,3.0,False,False,1.0,False,True,east_to_west,1,1,0,1.4,0.8,0.5999999999999999,0.29999999999999993,7.4,1.3,6.1000000000000005,3.0500000000000003,382,12,0
401360213,2021-12-10,Oklahoma City Thunder,Los Angeles Lakers,95,116,2022,-21,211,8.0,False,False,0.0,True,False,same_region,0,0,0,-15.6,5.4,-21.0,-10.5,-11.1,0.8,-11.9,-5.95,383,12,0
401360212,2021-12-10,New Orleans Pelicans,Detroit Pistons,109,93,2022,16,202,1.0,False,False,7.0,False,False,east_to_west,1,1,0,-2.6,-9.4,6.800000000000001,3.4000000000000004,-4.0,-9.5,5.5,2.75,384,12,0
401360211,2021-12-10,Minnesota Timberwolves,Cleveland Cavaliers,106,123,2022,-17,229,1.0,False,False,3.0,False,False,east_to_west,1,1,0,-10.8,11.0,-21.8,-10.9,-0.2,6.1,-6.3,-3.15,385,12,0
401360210,2021-12-10,Houston Rockets,Milwaukee Bucks,114,123,2022,-9,237,1.0,False,False,1.0,False,False,east_to_west,1,1,0,7.8,3.8,4.0,2.0,1.0,10.9,-9.9,-4.95,386,12,0
401360209,2021-12-10,Toronto Raptors,New York Knicks,90,87,2022,3,177,1.0,False,False,1.0,False,True,same_region,0,0,0,-0.8,-5.6,4.8,2.4,-2.0,-3.3,1.2999999999999998,0.6499999999999999,387,12,0
401360208,2021-12-10,Atlanta Hawks,Brooklyn Nets,105,113,2022,-8,218,4.0,False,False,1.0,False,True,same_region,0,0,0,0.0,-0.8,0.8,0.4,8.3,2.6,5.700000000000001,2.8500000000000005,388,12,0
401360207,2021-12-10,Indiana Pacers,Dallas Mavericks,106,93,2022,13,199,1.0,False,False,1.0,False,False,west_to_east,1,0,1,2.4,2.8,-0.3999999999999999,-0.19999999999999996,5.2,-1.6,6.800000000000001,3.4000000000000004,389,12,0
401360206,2021-12-10,Charlotte Hornets,Sacramento Kings,124,123,2022,1,247,1.0,False,False,8.0,False,False,west_to_east,1,0,1,-4.0,-5.2,1.2000000000000002,0.6000000000000001,-0.2,-6.3,6.1,3.05,390,12,0
401360215,2021-12-11,LA Clippers,Orlando Magic,106,104,2022,2,210,2.0,False,False,2.0,False,False,east_to_west,1,1,0,1.0,-9.0,10.0,5.0,-2.0,-14.0,12.0,6.0,391,12,0
401360216,2021-12-11,Washington Wizards,Utah Jazz,98,123,2022,-25,221,7.0,False,False,1.0,False,True,west_to_east,1,0,1,-4.4,16.8,-21.200000000000003,-10.600000000000001,-6.2,12.8,-19.0,-9.5,392,12,0
401360217,2021-12-11,Cleveland Cavaliers,Sacramento Kings,117,103,2022,14,220,2.0,False,False,0.0,True,False,west_to_east,1,0,1,9.2,0.0,9.2,4.6,9.3,-4.5,13.8,6.9,393,12,0
401360221,2021-12-11,San Antonio Spurs,Denver Nuggets,112,127,2022,-15,239,1.0,False,False,1.0,False,True,same_region,0,0,0,6.4,-1.8,8.200000000000001,4.1000000000000005,1.0,-6.5,7.5,3.75,394,12,0
401360219,2021-12-11,Memphis Grizzlies,Houston Rockets,113,106,2022,7,219,1.0,False,True,9.0,False,False,same_region,0,0,0,20.0,3.4,16.6,8.3,9.0,1.3,7.7,3.85,395,12,0
401360220,2021-12-11,Philadelphia 76ers,Golden State Warriors,102,93,2022,9,195,1.0,False,False,10.0,False,False,west_to_east,1,0,1,-2.8,10.0,-12.8,-6.4,-2.9,11.8,-14.700000000000001,-7.3500000000000005,396,12,0
401360218,2021-12-11,Miami Heat,Chicago Bulls,118,92,2022,26,210,2.0,False,False,2.0,False,False,same_region,0,0,0,-9.0,2.2,-11.2,-5.6,-5.8,1.2,-7.0,-3.5,397,12,0
401360224,2021-12-12,Oklahoma City Thunder,Dallas Mavericks,84,103,2022,-19,187,1.0,False,False,1.0,False,False,same_region,0,0,0,-17.2,-6.2,-11.0,-5.5,-12.5,-2.1,-10.4,-5.2,398,12,0
401360222,2021-12-12,New York Knicks,Milwaukee Bucks,97,112,2022,-15,209,7.0,False,False,1.0,False,False,same_region,0,0,0,-5.8,5.2,-11.0,-5.5,-4.3,10.9,-15.2,-7.6,399,12,0
401360223,2021-12-12,Detroit Pistons,Brooklyn Nets,104,116,2022,-12,220,3.0,False,False,1.0,False,False,same_region,0,0,0,-11.8,0.4,-12.200000000000001,-6.1000000000000005,-10.8,2.4,-13.200000000000001,-6.6000000000000005,400,12,0
401360226,2021-12-12,Portland Trail Blazers,Minnesota Timberwolves,111,116,2022,-5,227,5.0,False,False,8.0,False,False,same_region,0,0,0,-12.6,-14.6,2.0,1.0,-7.8,-6.2,-1.5999999999999996,-0.7999999999999998,401,12,0
401360227,2021-12-12,Los Angeles Lakers,Orlando Magic,106,94,2022,12,200,4.0,False,False,0.0,True,False,east_to_west,1,1,0,8.8,-8.4,17.200000000000003,8.600000000000001,5.1,-13.3,18.4,9.2,402,12,0
401360225,2021-12-12,San Antonio Spurs,New Orleans Pelicans,112,97,2022,15,209,0.0,True,True,6.0,False,False,same_region,0,0,0,-2.8,-3.2,0.40000000000000036,0.20000000000000018,2.0,-0.7,2.7,1.35,403,12,0
401360234,2021-12-13,Dallas Mavericks,Charlotte Hornets,120,96,2022,24,216,5.0,False,False,7.0,False,False,east_to_west,1,1,0,0.8,-1.0,1.8,0.9,0.4,0.9,-0.5,-0.25,404,12,0
401360235,2021-12-13,Denver Nuggets,Washington Wizards,113,107,2022,6,220,16.0,False,False,4.0,False,False,east_to_west,1,1,0,2.2,-11.0,13.2,6.6,-4.4,-8.1,3.6999999999999993,1.8499999999999996,405,12,0
401360228,2021-12-13,Cleveland Cavaliers,Miami Heat,105,94,2022,11,199,1.0,False,False,8.0,False,False,same_region,0,0,0,9.0,1.4,7.6,3.8,11.2,-2.9,14.1,7.05,406,12,0
401360230,2021-12-13,Toronto Raptors,Sacramento Kings,124,101,2022,23,225,2.0,False,False,1.0,False,True,west_to_east,1,0,1,2.2,2.2,0.0,0.0,-0.1,-4.1,3.9999999999999996,1.9999999999999998,407,12,0
401360231,2021-12-13,Atlanta Hawks,Houston Rockets,126,132,2022,-6,258,2.0,False,False,1.0,False,False,west_to_east,1,0,1,0.2,1.2,-1.0,-0.5,6.4,1.3,5.1000000000000005,2.5500000000000003,408,12,0
401360229,2021-12-13,Indiana Pacers,Golden State Warriors,100,102,2022,-2,202,2.0,False,False,1.0,False,False,west_to_east,1,0,1,5.4,9.8,-4.4,-2.2,4.8,10.6,-5.8,-2.9,409,12,0
401360233,2021-12-13,Memphis Grizzlies,Philadelphia 76ers,126,91,2022,35,217,1.0,False,False,4.0,False,False,east_to_west,1,1,0,6.8,-0.8,7.6,3.8,9.6,-1.3,10.9,5.45,410,12,0
401360236,2021-12-13,LA Clippers,Phoenix Suns,111,95,2022,16,206,1.0,False,False,9.0,False,False,same_region,0,0,0,3.2,4.4,-1.2000000000000002,-0.6000000000000001,-2.4,8.7,-11.1,-5.55,411,12,0
401360232,2021-12-13,Boston Celtics,Milwaukee Bucks,117,103,2022,14,220,11.0,False,False,0.0,True,True,same_region,0,0,0,-3.6,9.0,-12.6,-6.3,-1.4,9.3,-10.700000000000001,-5.3500000000000005,412,12,0
401360240,2021-12-14,Portland Trail Blazers,Phoenix Suns,107,111,2022,-4,218,1.0,False,False,0.0,True,False,same_region,0,0,0,-17.2,-0.4,-16.8,-8.4,-9.0,4.2,-13.2,-6.6,413,12,0
401360238,2021-12-14,New York Knicks,Golden State Warriors,96,105,2022,-9,201,1.0,False,False,0.0,True,True,west_to_east,1,0,1,-8.0,5.8,-13.8,-6.9,-5.2,9.3,-14.5,-7.25,414,12,0
401360237,2021-12-14,Brooklyn Nets,Toronto Raptors,131,129,2022,2,260,9.0,False,False,17.0,False,False,same_region,0,0,0,1.8,8.2,-6.3999999999999995,-3.1999999999999997,3.4,0.3,3.1,1.55,415,12,0
401360242,2021-12-15,Orlando Magic,Atlanta Hawks,99,111,2022,-12,210,13.0,False,False,8.0,False,False,same_region,0,0,0,-11.8,-1.6,-10.200000000000001,-5.1000000000000005,-11.4,4.8,-16.2,-8.1,416,12,0
401360243,2021-12-15,Philadelphia 76ers,Miami Heat,96,101,2022,-5,197,3.0,False,False,1.0,False,False,same_region,0,0,0,-8.2,-2.6,-5.6,-2.8,-5.6,-4.8,-0.7999999999999998,-0.3999999999999999,417,12,0
401360244,2021-12-15,Dallas Mavericks,Los Angeles Lakers,104,107,2022,-3,211,1.0,False,False,4.0,False,False,same_region,0,0,0,7.0,6.2,0.7999999999999998,0.3999999999999999,2.0,5.8,-3.8,-1.9,418,12,0
401360241,2021-12-15,Cleveland Cavaliers,Houston Rockets,124,89,2022,35,213,1.0,False,False,1.0,False,False,west_to_east,1,0,1,11.4,2.0,9.4,4.7,12.8,3.7,9.100000000000001,4.550000000000001,419,12,0
401360251,2021-12-15,Sacramento Kings,Washington Wizards,119,105,2022,14,224,6.0,False,False,1.0,False,False,east_to_west,1,1,0,-4.2,-9.2,4.999999999999999,2.4999999999999996,-5.6,-6.2,0.6000000000000005,0.30000000000000027,420,12,0
401360246,2021-12-15,Oklahoma City Thunder,New Orleans Pelicans,110,113,2022,-3,223,2.0,False,False,2.0,False,False,same_region,0,0,0,-20.2,0.2,-20.4,-10.2,-13.8,-0.8,-13.0,-6.5,421,12,0
401360249,2021-12-15,Utah Jazz,LA Clippers,124,103,2022,21,227,11.0,False,False,8.0,False,False,same_region,0,0,0,17.4,5.6,11.799999999999999,5.8999999999999995,13.5,0.0,13.5,6.75,422,12,0
401360250,2021-12-15,Portland Trail Blazers,Memphis Grizzlies,103,113,2022,-10,216,0.0,True,True,8.0,False,False,same_region,0,0,0,-11.8,12.4,-24.200000000000003,-12.100000000000001,-11.3,14.4,-25.700000000000003,-12.850000000000001,423,12,0
401360247,2021-12-15,San Antonio Spurs,Charlotte Hornets,115,131,2022,-16,246,2.0,False,False,1.0,False,False,east_to_west,1,1,0,-0.8,-5.4,4.6000000000000005,2.3000000000000003,3.9,-2.1,6.0,3.0,424,12,0
401360248,2021-12-15,Denver Nuggets,Minnesota Timberwolves,107,124,2022,-17,231,1.0,False,False,2.0,False,False,same_region,0,0,0,0.6,-12.0,12.6,6.3,-0.9,-7.1,6.199999999999999,3.0999999999999996,425,12,0
401360245,2021-12-15,Milwaukee Bucks,Indiana Pacers,114,99,2022,15,213,8.0,False,False,15.0,False,False,same_region,0,0,0,1.8,5.6,-3.8,-1.9,5.8,1.4,4.4,2.2,426,12,0
401360256,2021-12-16,Phoenix Suns,Washington Wizards,118,98,2022,20,216,5.0,False,False,0.0,True,True,east_to_west,1,1,0,-1.8,-9.6,7.8,3.9,4.2,-7.8,12.0,6.0,427,12,0
401360255,2021-12-16,Houston Rockets,New York Knicks,103,116,2022,-13,219,5.0,False,False,5.0,False,False,east_to_west,1,1,0,-7.0,-7.0,0.0,0.0,-0.3,-6.7,6.4,3.2,428,12,0
401360253,2021-12-16,Brooklyn Nets,Philadelphia 76ers,114,105,2022,9,219,1.0,False,False,2.0,False,False,same_region,0,0,0,3.0,-9.8,12.8,6.4,3.1,-4.1,7.199999999999999,3.5999999999999996,429,12,0
401360252,2021-12-16,Indiana Pacers,Detroit Pistons,122,113,2022,9,235,2.0,False,False,5.0,False,False,same_region,0,0,0,4.4,-10.6,15.0,7.5,0.7,-11.5,12.2,6.1,430,12,0
401360263,2021-12-17,Portland Trail Blazers,Charlotte Hornets,125,116,2022,9,241,1.0,False,True,1.0,False,False,east_to_west,1,1,0,-8.2,-2.8,-5.3999999999999995,-2.6999999999999997,-11.9,-1.2,-10.700000000000001,-5.3500000000000005,431,12,0
401360258,2021-12-17,Atlanta Hawks,Denver Nuggets,115,133,2022,-18,248,3.0,False,False,5.0,False,False,west_to_east,1,0,1,1.2,-0.4,1.6,0.8,4.8,-0.7,5.5,2.75,432,12,0
401360259,2021-12-17,Boston Celtics,Golden State Warriors,107,111,2022,-4,218,3.0,False,False,2.0,False,False,west_to_east,1,0,1,0.6,8.6,-8.0,-4.0,-1.8,8.2,-10.0,-5.0,433,12,0
401360257,2021-12-17,Orlando Magic,Miami Heat,105,115,2022,-10,220,1.0,False,False,1.0,False,False,same_region,0,0,0,-13.8,2.8,-16.6,-8.3,-11.9,-3.1,-8.8,-4.4,434,12,0
401360262,2021-12-17,New Orleans Pelicans,Milwaukee Bucks,116,112,2022,4,228,6.0,False,False,3.0,False,False,east_to_west,1,1,0,-2.4,3.2,-5.6,-2.8,-3.0,6.2,-9.2,-4.6,435,12,0
401360260,2021-12-17,Minnesota Timberwolves,Los Angeles Lakers,110,92,2022,18,202,6.0,False,False,1.0,False,False,same_region,0,0,0,-7.6,7.6,-15.2,-7.6,-6.6,6.7,-13.3,-6.65,436,12,0
401360264,2021-12-17,Sacramento Kings,Memphis Grizzlies,105,124,2022,-19,229,1.0,False,False,1.0,False,False,same_region,0,0,0,-2.4,11.4,-13.8,-6.9,-4.6,18.6,-23.200000000000003,-11.600000000000001,437,12,0
401360261,2021-12-17,Utah Jazz,San Antonio Spurs,126,128,2022,-2,254,1.0,False,False,10.0,False,False,same_region,0,0,0,20.2,-3.2,23.4,11.7,15.7,4.1,11.6,5.8,438,12,0
401360268,2021-12-18,Oklahoma City Thunder,LA Clippers,104,103,2022,1,207,2.0,False,False,2.0,False,False,same_region,0,0,0,-6.2,2.4,-8.6,-4.3,-12.9,-3.2,-9.7,-4.85,439,12,0
401360269,2021-12-18,Boston Celtics,New York Knicks,114,107,2022,7,221,0.0,True,False,1.0,False,False,same_region,0,0,0,-5.8,-6.8,1.0,0.5,-0.3,-3.3,3.0,1.5,440,12,0
401360266,2021-12-18,Brooklyn Nets,Orlando Magic,93,100,2022,-7,193,1.0,False,False,5.0,False,False,same_region,0,0,0,4.2,-9.6,13.8,6.9,2.1,-9.4,11.5,5.75,441,12,0
401360271,2021-12-18,Utah Jazz,Washington Wizards,103,109,2022,-6,212,0.0,True,True,1.0,False,True,east_to_west,1,1,0,19.6,-12.4,32.0,16.0,14.9,-10.4,25.3,12.65,442,12,0
401360270,2021-12-18,Milwaukee Bucks,Cleveland Cavaliers,90,119,2022,-29,209,2.0,False,False,7.0,False,False,same_region,0,0,0,4.2,20.0,-15.8,-7.9,4.0,15.0,-11.0,-5.5,443,12,0
